,Unnamed: 0,ID,Duration,Explicit,Popularity,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,Preview,Time Series,Sampling Rate,Log Mel,MFCC
103,192,6iL0pob2CNH1KNXPsSl9Fo,204629,False,52,0.44799999999999995,0.111,10,-20.605999999999998,1,0.0353,0.991,0.898,0.0974,0.0755,74.76,3,https://p.scdn.co/mp3-preview/c4f5ddbf0322a1bcf0dce34f4a139bd796d46b40?cid=28588cda247f4f599396da1ad5712d00,[0.05172524 0.08989922 0.08852292 ... 0.02348991 0.02742771 0.02495893],22050,"[[ -8.609763  -12.143751  -10.437334  ...   1.6741179  -2.0025747
   -1.1781248]
 [ -6.510754   -9.527961   -9.238285  ...   2.6181958   2.9236379
    4.4997683]
 [ -2.080197   -5.3219995  -7.859383  ...   9.179798   10.858856
   11.022369 ]
 ...
 [-35.614647  -39.583218  -38.543964  ... -47.99411   -47.99411
  -47.99411  ]
 [-34.60953   -38.0366    -39.855133  ... -47.99411   -47.99411
  -47.99411  ]
 [-34.904186  -40.920597  -47.99411   ... -47.99411   -47.99411
  -47.99411  ]]","[[ 1.5621523  -1.348605   -0.1573924  ...  1.3962184   2.4075515
  -0.17418039]
 [ 1.3522092  -1.1862941  -0.43721715 ...  1.2381957   1.417855
   0.34647596]
 [ 1.0568993  -0.945972   -0.6769387  ...  0.8327043   0.55962795
   0.620787  ]
 ...
 [-0.31059912  1.37866    -0.3655484  ...  3.2400832   2.960615
   0.57716954]
 [-0.42996088  0.9896148  -0.5276678  ...  2.9064724   2.4061768
   1.079901  ]
 [-0.3902445   1.0485858  -0.4556394  ...  2.8951273   1.3981291
   1.5293044 ]]"
104,193,09I7DjJtkvTPORULHE7yCY,144892,False,42,0.163,0.021,5,-26.363000000000003,1,0.0478,0.955,0.884,0.0868,0.0367,129.627,4,https://p.scdn.co/mp3-preview/fab3c0194bd6bb00e08928e176d285551c23e7ad?cid=28588cda247f4f599396da1ad5712d00,"[ 0.00410214  0.00476307  0.00105664 ... -0.05371593 -0.05242683
 -0.05390757]",22050,"[[-17.617165  -17.377525  -18.96368   ... -13.222407  -11.769514
  -10.997628 ]
 [ -8.780032   -9.605244   -9.565291  ...   3.371732    4.1193414
    5.4924097]
 [  6.3791804   6.81394     6.055423  ...   3.4024036   5.6379104
    6.8339705]
 ...
 [-56.542812  -58.03173   -58.03173   ... -58.03173   -58.03173
  -56.053585 ]
 [-56.743263  -58.03173   -58.03173   ... -58.03173   -58.03173
  -58.03173  ]
 [-56.543083  -58.03173   -58.03173   ... -58.03173   -58.03173
  -58.03173  ]]","[[-3.1297481e+00  1.4771533e+00  2.2112527e+00 ...  7.1636432e-01
   4.9219280e-02 -2.8265527e-01]
 [-3.4632831e+00  1.5467333e+00  1.5561727e+00 ...  1.0446903e-01
   1.1866636e-04 -3.4054723e-01]
 [-3.0256236e+00  2.2799284e+00 -1.5362799e-01 ... -4.6996921e-02
   2.6143891e-01 -1.3968617e+00]
 ...
 [-1.4482793e+00  9.0990055e-01  8.5389167e-01 ... -3.6036187e-01
  -7.4051660e-01 -3.0162426e-02]
 [-1.4247991e+00  6.0946548e-01  7.3263502e-01 ... -7.3292011e-01
  -5.5051064e-01  8.2486588e-01]
 [-1.2279269e+00  8.6059999e-01  7.0670199e-01 ... -9.0561223e-01
  -3.3123103e-01  2.9105493e-01]]"
105,196,5QKjojuLLPncfpvUvqrWKF,187200,False,41,0.354,0.00237,9,-40.561,0,0.0634,0.995,0.9329999999999999,0.0667,0.0738,66.94800000000001,4,https://p.scdn.co/mp3-preview/8af07fa3b771d2dbc2fc468066664ff9258528dd?cid=28588cda247f4f599396da1ad5712d00,"[ 0.00392312  0.00655665  0.00493084 ... -0.00464424 -0.00479695
 -0.00525143]",22050,"[[-24.174698 -22.33488  -25.575352 ... -25.292038 -24.466076 -24.031332]
 [-30.841507 -30.668612 -26.21332  ... -20.454967 -20.051363 -20.411278]
 [-28.189884 -27.41296  -26.709858 ... -22.111877 -22.544273 -22.111032]
 ...
 [-56.422226 -62.39554  -65.7844   ... -65.7844   -65.7844   -65.7844  ]
 [-55.659138 -61.65527  -65.7844   ... -65.7844   -65.7844   -65.7844  ]
 [-55.975395 -61.994175 -65.7844   ... -65.7844   -65.7844   -65.7844  ]]","[[ 0.79320306 -0.7511349   0.12863357 ... -0.37116918 -0.17082319
   0.87668407]
 [ 0.16147132  0.0764515   0.16496423 ... -0.33333546  0.38867307
   0.74009067]
 [-0.2694934   0.11150257  0.39442855 ... -0.12036772  0.6717029
   0.45035738]
 ...
 [-0.5526117  -0.3859251   0.5629103  ...  0.05160153 -1.4077154
  -0.91730195]
 [-0.549994   -0.37118983  0.5692894  ... -0.23429185 -1.7669593
  -0.7227849 ]
 [-0.34104025  0.0209683   0.44565478 ...  0.26283097 -0.87955475
  -0.49981162]]"
106,199,1CDEWKmyRTPWWa7uIKVSU4,208066,False,38,0.129,0.00212,7,-43.738,0,0.0417,0.866,0.662,0.08199999999999999,0.039,99.25299999999999,3,https://p.scdn.co/mp3-preview/28bd07f2d39f3c2cfed8e44558d1a66f79df02d7?cid=28588cda247f4f599396da1ad5712d00,"[-1.3274971e-03 -2.4322588e-03 -2.6323947e-03 ...  2.6239426e-04
  6.9211768e-05 -5.3330767e-04]",22050,"[[-14.898215 -17.764786 -25.807192 ... -17.058937 -18.308931 -20.155373]
 [-19.947214 -17.763103 -17.467178 ... -16.061443 -16.354485 -15.922821]
 [-16.01087  -12.867771 -11.469998 ... -10.393548 -10.611929 -10.01791 ]
 ...
 [-65.63433  -71.01588  -74.02973  ... -74.02973  -73.22881  -74.02973 ]
 [-62.391838 -65.74929  -70.833305 ... -74.02973  -74.02973  -74.02973 ]
 [-67.61957  -69.40171  -71.97524  ... -74.02973  -74.02973  -74.02973 ]]","[[ 1.8265834  -1.4899322  -0.11620696 ...  1.5149536  -0.94186103
  -1.1024867 ]
 [ 1.1594139  -0.872774    0.06006292 ...  1.2171712  -1.0546149
  -1.0963802 ]
 [ 0.4206557  -0.6451713  -0.16268241 ...  1.2396276  -0.7389565
  -1.0439833 ]
 ...
 [-1.1920891  -0.6476418   1.7465506  ...  1.93958     0.5597991
  -1.0876191 ]
 [-1.068863   -0.259495    1.4172933  ...  2.08039     1.0029026
  -1.456281  ]
 [-0.5119466  -0.19234113  0.6586569  ...  2.3140357   1.4509565
  -1.3366597 ]]"
107,200,7DXc54rtHRhCIViAy4s5VW,407700,False,46,0.41100000000000003,0.0547,4,-23.349,1,0.0465,0.9940000000000001,0.9420000000000001,0.0945,0.0998,70.42699999999999,4,https://p.scdn.co/mp3-preview/41098426a619ecee6a84accf5001377ddcd20361?cid=28588cda247f4f599396da1ad5712d00,[0.03086141 0.05537404 0.04312253 ... 0.01645815 0.0150417  0.01622784],22050,"[[-28.488705 -26.965096 -26.733932 ... -30.935223 -34.299374 -15.662875]
 [-27.721827 -18.988604 -17.446835 ... -32.16059  -36.05995  -15.561284]
 [-15.767194 -12.58502   -8.163848 ... -28.561037 -29.800215 -11.211372]
 ...
 [-36.61408  -42.622738 -47.37855  ... -47.37855  -47.37855  -47.37855 ]
 [-36.61621  -42.63449  -47.37855  ... -47.37855  -47.37855  -47.37855 ]
 [-36.917797 -42.93829  -47.37855  ... -47.37855  -47.37855  -47.37855 ]]","[[-0.6332652  -1.0096613   0.5693885  ... -2.6823666  -1.5318277
  -1.4117849 ]
 [-0.9071566  -0.96598995  0.81442374 ... -1.7026312  -1.4762107
  -1.2343475 ]
 [-1.2168705  -1.2830778   0.9296265  ... -1.1040199  -1.5135162
  -1.1173832 ]
 ...
 [-1.5680481  -1.7586482   1.4300723  ...  0.32196042 -0.79026645
  -1.2696962 ]
 [-1.571908   -1.767963    1.4100615  ...  0.09651437 -0.9571383
  -1.3020272 ]
 [-1.4436549  -1.4469966   1.7090286  ...  0.7225299  -0.46373942
  -0.7217614 ]]"
108,201,3mYWVZeUiEHei3XwIsaxfI,268000,False,53,0.253,0.0272,5,-31.271,1,0.0431,0.993,0.9159999999999999,0.0979,0.125,68.211,4,https://p.scdn.co/mp3-preview/ef5abe5163854d3fa11899d41f29fd065c7036db?cid=28588cda247f4f599396da1ad5712d00,"[ 0.0342357   0.07011654  0.07092159 ... -0.02079689 -0.01757071
 -0.01698696]",22050,"[[-27.855152  -29.23254   -30.46032   ... -25.002834  -23.05392
  -25.601349 ]
 [-17.708721  -18.625313  -25.207092  ... -26.261696  -23.982027
  -25.767536 ]
 [ -7.9173794  -7.184594   -9.582902  ...  -9.702529  -10.427164
  -12.205066 ]
 ...
 [-38.912224  -44.931263  -56.644966  ... -56.644966  -56.644966
  -56.644966 ]
 [-37.568474  -43.587746  -56.644966  ... -56.644966  -56.644966
  -56.644966 ]
 [-37.829468  -43.850082  -56.644966  ... -56.644966  -56.644966
  -56.644966 ]]","[[ 1.5103341  -3.9862375   2.2764692  ... -2.88161    -0.54022396
   0.17966358]
 [ 0.7918654  -2.491189    1.98654    ... -2.732947   -0.8447071
  -0.19674775]
 [-0.5558951   0.22258583  1.1879559  ... -1.7287064  -1.7460668
  -0.4030924 ]
 ...
 [-1.3660254  -1.2126236   1.5137521  ...  0.87966126  0.48025855
   0.2610153 ]
 [-1.3934336  -1.2162837   1.5692064  ...  0.6143423   0.33284426
   0.44932514]
 [-1.1978749  -0.8960166   1.4290369  ... -0.07204979  0.28406096
   0.5261961 ]]"
109,203,5NAa3BITxg2xss1vIBXF4p,139974,False,45,0.271,0.0672,2,-24.778000000000002,0,0.0411,0.992,0.903,0.0772,0.14800000000000002,125.973,1,https://p.scdn.co/mp3-preview/0e16fe1f1a2ebb428ae24edd52ec740ee1c52ebe?cid=28588cda247f4f599396da1ad5712d00,"[-0.00650605 -0.01266129 -0.01171821 ... -0.00450248 -0.00459731
 -0.00614963]",22050,"[[-17.069828  -21.261574  -25.50777   ... -33.580967  -32.697865
  -24.134491 ]
 [-18.83031   -20.921965  -19.159176  ... -11.64522   -12.885635
  -11.467548 ]
 [-15.280542  -15.685807  -16.885178  ...  -3.9954474  -5.070118
   -6.0199113]
 ...
 [-52.227173  -58.245014  -60.94374   ... -60.94374   -60.94374
  -60.94374  ]
 [-51.72097   -57.740154  -60.94374   ... -60.94374   -60.94374
  -60.94374  ]
 [-51.82611   -57.846645  -60.94374   ... -60.94374   -60.94374
  -60.94374  ]]","[[-0.4713715  -2.3284125   1.1623077  ...  1.3583088   1.6455922
   0.06481258]
 [-0.7336238  -1.132543    0.89933246 ...  0.8914989   0.72347856
   0.10167412]
 [-0.8151094  -0.5828927   0.8096649  ...  0.41712433 -0.03542501
   0.4961825 ]
 ...
 [-1.6010432  -1.4698049   2.0742135  ...  1.4303063   0.7637552
   0.2985532 ]
 [-1.6592898  -1.5349578   2.1750522  ...  1.639924    0.72759014
   0.0686116 ]
 [-1.6143444  -1.4335598   2.217886   ...  1.5226854   0.86417353
   0.4323754 ]]"
110,207,3MUR1Ku2OcQFcel5ECeR1s,117053,False,41,0.21600000000000003,0.0271,4,-33.439,0,0.0398,0.995,0.9540000000000001,0.10800000000000001,0.165,84.95299999999999,4,https://p.scdn.co/mp3-preview/6af0583c3accce9ecdf0658e8c32a30b8125f1f9?cid=28588cda247f4f599396da1ad5712d00,"[-0.01648329 -0.02885382 -0.02804518 ...  0.01262501  0.01926168
  0.02620507]",22050,"[[-32.33468  -34.030365 -37.799004 ... -34.455303 -37.57514  -34.408997]
 [-26.652925 -29.56989  -31.826422 ... -17.83006  -19.103455 -24.103657]
 [-23.48282  -25.984661 -27.287825 ... -12.805533 -15.253054 -22.111425]
 ...
 [-46.308067 -52.324024 -68.41309  ... -68.41309  -68.41309  -58.81834 ]
 [-45.36859  -51.38773  -68.41309  ... -68.41309  -68.41309  -63.067364]
 [-45.068497 -51.088882 -68.41309  ... -68.41309  -68.41309  -68.41309 ]]","[[ 2.5819454  -2.7238855   0.06415296 ...  2.399325    1.6356997
   0.806812  ]
 [ 2.3614388  -1.4527476  -0.5569981  ...  1.1143742   1.3134001
   1.0581324 ]
 [ 1.4805005   0.78482574 -1.4241893  ...  0.51470107  1.2928054
   1.4317214 ]
 ...
 [ 0.9165445  -0.25031808 -0.753811   ...  1.533643   -1.4485359
  -1.387059  ]
 [ 0.75626487 -0.22759458 -0.6231814  ...  1.3994663  -1.6494513
  -1.3313577 ]
 [ 1.5769039  -0.32426155 -0.64172065 ...  1.0776416  -1.1123477
  -0.6240438 ]]"
111,209,0Bg70fyCFqNJpERbu9UaxJ,361493,False,44,0.193,0.0158,3,-32.022,1,0.0441,0.987,0.902,0.121,0.16399999999999998,78.15899999999999,4,https://p.scdn.co/mp3-preview/569893624dd312537b4424e68b1bdaf408e16138?cid=28588cda247f4f599396da1ad5712d00,"[-0.05111248 -0.08459947 -0.07230762 ...  0.00336125  0.00568133
  0.0074282 ]",22050,"[[-11.370896  -15.998705  -17.682903  ... -15.031742  -18.897194
  -15.531546 ]
 [-10.08636   -13.416357  -14.541231  ... -28.91033   -30.124329
  -22.602558 ]
 [ -3.0899792  -3.6208997  -4.9329066 ... -23.101614  -19.529177
  -16.934664 ]
 ...
 [-35.24417   -41.007812  -52.13306   ... -62.516273  -62.516273
  -62.516273 ]
 [-34.114956  -40.134296  -62.516273  ... -62.516273  -62.516273
  -62.516273 ]
 [-34.252144  -40.272655  -62.516273  ... -62.516273  -62.516273
  -62.516273 ]]","[[ 1.832814   -0.84901744  1.8243884  ...  0.17289497  1.1810719
  -0.3604739 ]
 [ 1.5790365  -0.09777765  1.327025   ...  0.44003132  0.9005905
  -0.33534965]
 [ 1.0978916   1.4750656   0.15331356 ...  0.9367859   0.29724216
  -0.47064364]
 ...
 [-0.73853153 -0.688906    0.17245422 ...  0.8689911  -0.06361877
  -0.12129395]
 [-0.762477   -0.7301315   0.28569767 ...  0.88235295 -0.31046897
  -0.13566945]
 [-0.5595035  -0.33819142  0.2778245  ...  1.5563271  -0.6859209
  -0.32621333]]"
112,210,3DruXfuowq2uyM9FkTt6A4,304813,False,44,0.317,0.0123,2,-30.127,1,0.0463,0.955,0.40399999999999997,0.172,0.153,73.514,4,https://p.scdn.co/mp3-preview/1854939d8015841b525d1be20b51dc0f681e4d05?cid=28588cda247f4f599396da1ad5712d00,"[-0.00399996 -0.00761699 -0.00878801 ...  0.00471856  0.00335691
  0.00293144]",22050,"[[-19.59875   -22.23359   -25.86447   ... -28.258842  -34.801636
  -17.065891 ]
 [ -9.370347  -10.9429655 -16.24864   ... -21.30517   -20.573563
  -11.938526 ]
 [ -8.927889   -8.4742775 -11.830401  ...  -4.5324464  -4.461063
   -3.547785 ]
 ...
 [-56.355453  -59.478622  -62.31241   ... -62.31241   -62.31241
  -62.31241  ]
 [-57.621117  -61.528812  -62.31241   ... -62.31241   -62.31241
  -62.31241  ]
 [-58.02192   -62.31241   -62.31241   ... -62.31241   -62.31241
  -62.31241  ]]","[[-0.30576372 -1.6901329  -0.03920293 ...  1.359073    1.1496974
   1.7424173 ]
 [-0.26640645 -0.47444627 -0.4282877  ...  1.2451901   0.99140984
   1.0057676 ]
 [-0.24251193  0.1274188  -0.31147137 ...  0.649787    0.6348062
   0.5076477 ]
 ...
 [-0.07683895 -0.24967273 -0.21244818 ... -0.59208244  1.0827056
   0.11538222]
 [-0.14487039 -0.4808028  -0.07598437 ... -0.3304972   0.5752138
  -0.5546505 ]
 [ 0.07353861 -0.03908409  0.2699474  ...  0.7807282   0.3283852
  -0.6647425 ]]"
113,211,6E3Oc5In7zHfpqHqR603za,69986,False,43,0.509,0.00589,7,-27.203000000000003,1,0.0863,0.995,0.86,0.115,0.193,170.208,4,https://p.scdn.co/mp3-preview/0d7b74416d0092ec4b0a712f1667da8266026e5e?cid=28588cda247f4f599396da1ad5712d00,"[ 0.00161088  0.0035274   0.0044179  ... -0.00014989 -0.00078608
 -0.00240199]",22050,"[[-23.182297 -19.51204  -14.702878 ... -10.750242 -13.993656 -19.386673]
 [-19.476398 -17.727835 -15.117737 ... -20.02164  -19.486876 -21.190481]
 [-16.980751 -12.53683  -11.356455 ... -19.653862 -18.261036 -16.972136]
 ...
 [-56.7651   -56.7651   -56.7651   ... -56.7651   -56.7651   -56.7651  ]
 [-56.7651   -56.7651   -56.7651   ... -56.7651   -56.7651   -56.7651  ]
 [-56.7651   -56.7651   -56.7651   ... -56.7651   -56.7651   -56.7651  ]]","[[ 0.19547698  0.39242765 -0.2938516  ...  1.3496244   0.13743618
  -1.4424504 ]
 [ 0.00976975  0.360668    0.17066896 ...  1.2377698   0.50773007
  -0.9654445 ]
 [-0.20926571  0.15676603  0.5557734  ...  1.2608207   0.7879845
  -0.74564964]
 ...
 [-0.10204794  0.23758875  0.38263154 ... -1.5626398  -1.6207354
   0.12526217]
 [-0.13042696  0.20959094  0.41201398 ... -1.8768255  -1.4476224
   0.3778486 ]
 [ 0.00835709  0.51093704  0.4565243  ... -1.2813115  -0.644451
   0.61814713]]"
114,212,0Ee9oam0N0ZzxZSN9nogTQ,65960,False,44,0.152,0.0116,5,-33.668,1,0.0387,0.7490000000000001,0.855,0.294,0.0387,137.649,4,https://p.scdn.co/mp3-preview/21b03f9fa2247cd9f07811b4a52b10a77ee51aa8?cid=28588cda247f4f599396da1ad5712d00,"[-0.00618004 -0.01198094 -0.01291601 ...  0.00061527 -0.0027299
 -0.00589017]",22050,"[[ -7.1134796  -12.248545   -19.051243   ...  -5.4451423   -6.0331793
   -5.7017393 ]
 [  2.5398183    0.90309846   0.83874696 ...   3.0466084    1.2942309
   -0.7811031 ]
 [  0.99539256   2.336794     2.2429793  ...  -1.1212656   -2.8752198
   -4.2956724 ]
 ...
 [-54.29554    -60.138668   -60.316734   ... -60.316734   -60.316734
  -60.316734  ]
 [-53.51389    -59.45108    -60.316734   ... -60.316734   -60.316734
  -60.316734  ]
 [-52.408722   -58.412632   -60.316734   ... -60.316734   -60.316734
  -60.316734  ]]","[[-0.12553537 -0.05553989  0.65866053 ... -0.06167014  0.41358057
  -0.38005796]
 [-0.25187758  0.62675816  0.09936014 ... -0.13023932  0.15481305
  -0.23771165]
 [-0.46628788  0.7528032  -0.02867163 ... -0.24945173  0.06121461
  -0.05481167]
 ...
 [-1.5585628  -0.6620274   0.51690966 ...  1.3180773   3.4770045
   1.8337818 ]
 [-1.3832489  -0.25344244  0.366593   ...  0.94819254  3.30106
   1.3023672 ]
 [-1.1725644   0.27408406  0.08800007 ...  0.04410662  2.8976557
   1.0935043 ]]"
115,213,1vYFCFBj0daMe0xn5kmTqy,126333,False,42,0.579,0.0346,7,-27.968000000000004,1,0.064,0.991,0.884,0.133,0.601,131.14,3,https://p.scdn.co/mp3-preview/a1af29899cc779bcd582c4c3377c26089704697f?cid=28588cda247f4f599396da1ad5712d00,"[-0.02503294 -0.05065903 -0.03737486 ... -0.00047953 -0.00040951
 -0.00031591]",22050,"[[-13.171996  -13.235397  -14.006435  ... -15.776973  -16.253178
  -14.765525 ]
 [-13.497948  -19.036015  -22.738468  ... -40.55535   -30.223114
  -28.83535  ]
 [-13.833489  -17.230776  -15.4713545 ... -35.219643  -30.836714
  -33.213707 ]
 ...
 [-40.032166  -46.049862  -54.044106  ... -54.044106  -54.044106
  -54.044106 ]
 [-39.418568  -45.43846   -54.044106  ... -54.044106  -54.044106
  -54.044106 ]
 [-39.504303  -45.52466   -54.044106  ... -54.044106  -54.044106
  -54.044106 ]]","[[ 1.2747014  -0.11169212  0.74587965 ...  0.44959614 -0.30830982
   0.17253987]
 [ 1.1317888   0.34399238 -0.08066688 ... -0.03547002 -0.7626071
  -0.16256766]
 [ 0.9350291   1.0355439  -0.8866402  ... -0.03639359 -0.6730678
  -0.50876087]
 ...
 [-1.5054079  -1.5439363   1.4217068  ...  1.4181696   2.0041442
   1.3431526 ]
 [-1.5673282  -1.6460752   1.4882388  ...  1.7008668   2.4166057
   1.7038659 ]
 [-1.5941216  -1.6891483   1.5262725  ...  1.7017019   2.3069108
   1.4799894 ]]"
116,214,2bWjWJyHKMgUmmFGgW75NP,253920,False,43,0.29600000000000004,0.0179,4,-32.339,1,0.0392,0.9940000000000001,0.885,0.106,0.0727,73.942,4,https://p.scdn.co/mp3-preview/10dc024753be0dd3abf716bd68156bd815e93b34?cid=28588cda247f4f599396da1ad5712d00,[0.01637873 0.03391392 0.03981303 ... 0.03738073 0.02924534 0.02359637],22050,"[[ -8.509814  -14.568756  -39.067513  ... -30.450468  -29.121468
  -24.511984 ]
 [ -5.8295083 -11.065902  -21.70073   ... -25.407541  -27.554216
  -22.428286 ]
 [ -4.976498   -5.665264   -7.7280045 ...  -5.5633993  -5.5345917
   -9.072841 ]
 ...
 [-46.843567  -52.86046   -61.592075  ... -61.592075  -61.592075
  -61.592075 ]
 [-45.049076  -51.06769   -61.592075  ... -61.592075  -61.592075
  -61.592075 ]
 [-45.220264  -51.24083   -61.592075  ... -61.592075  -61.592075
  -61.592075 ]]","[[ 2.2122018  -0.97611594  0.6329856  ...  0.73773384 -0.31352928
   0.07602969]
 [ 1.5841085  -0.0585265   0.55076796 ...  0.6685352  -0.30801123
  -0.12952617]
 [ 0.52029514  1.2938234   0.37557188 ...  0.27760553 -0.5081433
  -0.095576  ]
 ...
 [ 1.1592572   1.0041661  -0.8227623  ... -1.3909863  -0.79322606
   1.182392  ]
 [ 1.0997006   0.9982175  -0.78864276 ... -1.3356013  -0.45910293
   1.4064599 ]
 [ 1.413464    1.0537397  -0.7081496  ... -0.885845   -0.01088801
   1.2375416 ]]"
117,215,4hVgzGnQ6TtV3vqPgb4LhY,120493,False,43,0.363,0.0438,6,-26.46,0,0.0526,0.995,0.904,0.10300000000000001,0.0469,70.071,3,https://p.scdn.co/mp3-preview/6f30ddd24c248fd680e2f392ec4153cb03d5ed95?cid=28588cda247f4f599396da1ad5712d00,"[-0.04453349 -0.06728738 -0.06148088 ...  0.00139051  0.00124438
  0.00134969]",22050,"[[-26.275253 -30.067768 -28.833492 ... -31.922993 -39.05889  -37.88257 ]
 [-21.458546 -25.454346 -23.692959 ... -25.383354 -29.238081 -30.353603]
 [-21.712626 -22.007786 -20.561852 ... -24.553856 -26.921007 -29.388653]
 ...
 [-38.98917  -45.008244 -54.979477 ... -54.979477 -54.979477 -54.979477]
 [-37.36657  -43.38668  -54.979477 ... -54.979477 -54.979477 -54.979477]
 [-36.124664 -42.14456  -54.979477 ... -54.979477 -54.979477 -54.979477]]","[[ 1.1165322  -2.0825808   0.57321703 ... -0.8346916  -0.5739252
  -3.6929185 ]
 [ 0.6499615  -0.6336886   0.3359872  ... -0.66504526 -0.27505448
  -3.118721  ]
 [ 0.06364228  1.0006613   0.11681634 ...  0.04857576 -0.8764954
  -1.4961896 ]
 ...
 [-2.3604326  -2.2141433   2.582869   ...  0.10344183 -0.18713106
   0.0521741 ]
 [-2.4305613  -2.3547003   2.572377   ... -0.19810294 -0.02822867
   0.14235331]
 [-2.3971715  -2.308818    2.4996264  ... -0.21234302  0.24041629
   0.43111178]]"
118,216,19hvFlGcPYCzFmsYyqEmuq,118000,False,43,0.534,0.18100000000000002,2,-20.694000000000003,1,0.0687,0.991,0.8740000000000001,0.0803,0.319,85.178,4,https://p.scdn.co/mp3-preview/c8eabd0a6d62df8a2b0e339e0450c580322be849?cid=28588cda247f4f599396da1ad5712d00,[0.03397499 0.04622984 0.02161003 ... 0.03028288 0.0259509  0.02702148],22050,"[[-11.28783   -13.52591   -17.179379  ... -17.91092   -18.428963
  -18.377136 ]
 [-11.4946165 -17.27946   -26.875017  ... -32.43834   -30.586367
  -30.516014 ]
 [-10.944982  -15.285328  -18.021671  ... -26.416393  -28.50727
  -28.971426 ]
 ...
 [-39.684566  -45.69261   -56.17991   ... -56.17991   -56.17991
  -56.17991  ]
 [-38.4653    -44.47409   -56.17991   ... -56.17991   -56.17991
  -56.17991  ]
 [-38.206795  -44.227253  -56.17991   ... -56.17991   -56.17991
  -56.17991  ]]","[[ 1.7757049  -0.38283676  0.01264702 ...  0.6451609  -0.0240319
  -0.2325531 ]
 [ 1.5529199  -0.18657687 -0.49775973 ... -0.00512933  0.00404687
  -0.24600112]
 [ 1.2688599   0.16166918 -1.1154219  ... -0.04764521 -1.0280663
  -0.0306551 ]
 ...
 [-0.29593626  1.1238183   0.36566174 ... -0.58364785 -0.9583639
  -1.3559619 ]
 [-0.50615126  0.8546334   0.7251761  ... -0.6280879  -1.2238629
  -1.3787743 ]
 [-0.47282177  1.0114316   0.80166733 ... -0.7139914  -0.89266694
  -1.5210615 ]]"
119,217,1xWTaBLkw6T758GCLXNubf,159010,False,44,0.215,0.0765,11,-22.954,0,0.0413,0.987,0.726,0.10400000000000001,0.14800000000000002,101.81200000000001,4,https://p.scdn.co/mp3-preview/93c786dda333a5a349c7c5ebec2b25c18a4e47c1?cid=28588cda247f4f599396da1ad5712d00,"[-0.06469332 -0.08962508 -0.06429446 ... -0.03865613 -0.03998735
 -0.04889774]",22050,"[[  1.595767   -4.43736   -21.738531  ... -34.995552  -34.08605
  -15.088566 ]
 [  2.7238631  -3.2798243 -13.190363  ... -31.278893  -32.957275
  -14.927808 ]
 [  4.6536813  -1.1500744  -5.061184  ... -31.32545   -32.79819
  -14.67369  ]
 ...
 [-36.868923  -42.243073  -53.395218  ... -54.363625  -53.691635
  -51.458584 ]
 [-33.620327  -39.37289   -55.27986   ... -55.47502   -55.47502
  -50.491844 ]
 [-32.88302   -38.90214   -55.47502   ... -55.47502   -55.47502
  -50.53465  ]]","[[ 2.5892723   0.66620004  0.3531928  ...  0.6930899   1.3003936
   0.22169031]
 [ 2.187325    0.8952548   0.06451958 ...  0.4901625   0.9930744
   0.16704825]
 [ 1.4581481   1.1026877  -0.5045316  ...  0.6218825   0.3976172
  -0.01298595]
 ...
 [-0.17829883  0.48556444 -0.6952361  ... -0.11147541  0.5748296
  -1.1557947 ]
 [-0.17633101  0.60816354 -0.5430934  ... -0.10330858  0.70586187
  -1.3954864 ]
 [ 0.18940878  1.1250691   0.1230399  ... -0.07875194  1.2294244
  -0.46114698]]"
120,218,15ZcZqeTTpIy7RDs8P8DuH,98320,False,44,0.23800000000000002,0.0414,7,-25.18,1,0.0452,0.983,0.742,0.0989,0.325,167.18599999999998,4,https://p.scdn.co/mp3-preview/1155096533e76decc34601beb9cd0ccc13036aa0?cid=28588cda247f4f599396da1ad5712d00,"[ 3.1689282e-03  7.3373592e-03  7.5524789e-03 ... -2.7594517e-04
 -1.6011699e-04 -2.4887533e-05]",22050,"[[-15.46118  -14.090499 -16.842058 ... -17.813532 -18.867992 -20.366848]
 [-24.992004 -27.00135  -28.644638 ... -28.104576 -34.11891  -32.159958]
 [-43.3041   -37.960785 -36.211807 ... -33.10657  -29.354015 -29.971146]
 ...
 [-56.750526 -58.806232 -58.806232 ... -58.806232 -58.806232 -58.806232]
 [-57.2082   -58.806232 -58.806232 ... -58.806232 -58.806232 -58.806232]
 [-57.63695  -58.806232 -58.806232 ... -58.806232 -58.806232 -58.806232]]","[[ 0.04620585 -0.36096177 -1.1022676  ... -0.18585363 -0.8543755
   0.5374411 ]
 [-0.27976236 -0.06565457 -0.5520553  ...  0.28456292 -0.2885175
   0.7347866 ]
 [-0.7593902  -0.41556385  0.10032392 ...  0.620141    1.0770491
   1.2627096 ]
 ...
 [-1.6894485  -1.1259655   2.232846   ...  0.272247   -0.08463565
  -0.55472076]
 [-1.6951948  -1.187488    2.1377735  ...  0.39308986 -0.20443146
  -0.6698934 ]
 [-1.5251007  -0.7842079   2.1983705  ...  0.72154737 -0.4570718
  -0.9995146 ]]"
