,Unnamed: 0,ID,Duration,Explicit,Popularity,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,Preview,Time Series,Sampling Rate,Log Mel,MFCC
37,81,30eW6IlBK3wCwcB8TsPXua,243106,True,61,0.769,0.752,11,-6.0,1,0.324,0.031,2.79e-06,0.0564,0.527,90.225,4,https://p.scdn.co/mp3-preview/d41781147dfc29ca750aff4cf6c6c0017ab35e6e?cid=28588cda247f4f599396da1ad5712d00,"[-0.0540821  -0.09527443 -0.08580491 ...  0.01013644  0.00802811
  0.00880571]",22050,"[[-17.331102   -8.236591   12.174912  ... -11.115008  -11.6068735
  -10.848587 ]
 [  5.1197057   9.190341   21.169891  ...  -7.675791   -9.484173
   -5.2971687]
 [  8.629425   14.9482975  23.283522  ...  -6.8770275 -11.177868
   -2.1524808]
 ...
 [-34.59757   -38.37048   -38.41404   ... -20.962248  -15.383988
  -15.25942  ]
 [-34.437412  -39.55472   -41.14469   ... -23.099375  -18.28055
  -21.06899  ]
 [-34.46138   -40.424557  -41.14469   ... -41.140324  -35.609
  -35.89096  ]]","[[-1.5427914   0.95156133 -0.21460721 ... -2.5877204  -0.53894955
  -1.2039208 ]
 [-1.2519358   1.2323235  -0.44838652 ... -1.8817375  -0.1812051
  -0.9288093 ]
 [-0.763746    1.2688415  -0.05970491 ... -0.41019517  0.41743866
   0.07551707]
 ...
 [-0.677199   -0.16118234  1.6531229  ... -0.36305547 -1.665122
  -2.4714563 ]
 [-0.76669574 -1.0679666   1.8556442  ... -1.5863153  -1.3087488
  -1.7175992 ]
 [-1.3615589  -1.4639269   1.5141073  ... -0.85951287  0.00726207
  -1.0815544 ]]"
38,84,5ByAIlEEnxYdvpnezg7HTX,302693,True,76,0.889,0.816,9,-4.67,1,0.247,0.47200000000000003,0.0,0.204,0.777,96.056,4,https://p.scdn.co/mp3-preview/04edad628874515d2316e6946a2f815f645328f1?cid=28588cda247f4f599396da1ad5712d00,"[-0.06564954 -0.12225486 -0.21702158 ... -0.1614535  -0.16307189
 -0.15474026]",22050,"[[  4.389447     5.588505     3.744894   ...  14.141135    12.291103
   11.143704  ]
 [  2.6220984    5.4850917    2.29425    ...  13.580159    12.1943035
   11.178655  ]
 [  1.3294019   -0.07027935  -4.9753456  ...  18.483862    17.193338
   12.698907  ]
 ...
 [-28.52121    -32.404037   -37.081352   ... -25.07414    -15.801778
  -18.148367  ]
 [-36.27244    -36.877125   -40.881737   ... -34.872345   -27.338438
  -25.193249  ]
 [-35.849373   -41.19697    -44.44469    ... -37.808193   -31.072971
  -33.45334   ]]","[[ 0.2250306   0.73127973 -0.3470342  ... -1.8047305  -1.7843117
   1.3067056 ]
 [ 0.02066199  0.659978   -0.7085288  ... -1.6443082  -1.364564
   1.3642576 ]
 [-0.79769874  0.70753515 -0.45932174 ... -1.0756259  -0.80055016
  -0.22834976]
 ...
 [ 0.9220321  -0.04354778 -0.737964   ...  2.2370555   0.32591152
   0.37981707]
 [ 1.9201603  -0.8985484  -1.2355717  ...  1.324398   -1.0610002
   0.13554507]
 [ 1.7181754  -1.1234375  -1.2286613  ...  0.84434116 -1.8260846
  -0.3629087 ]]"
39,85,3GKL13lkM5nRc4zC1lIOrR,236800,False,67,0.9,0.619,4,-6.518,0,0.312,0.203,0.00156,0.0647,0.8640000000000001,94.12100000000001,4,https://p.scdn.co/mp3-preview/472b5f9fb0f00f378ef0a39e5f290e0f2b0c24cc?cid=28588cda247f4f599396da1ad5712d00,"[-0.07607083 -0.12567289 -0.13221626 ...  0.17917468  0.20834772
  0.25229138]",22050,"[[ -1.2172387  -6.9231014 -28.276287  ...  22.67554    23.267334
   22.782476 ]
 [ -1.3967401  -7.374961  -17.55232   ...  24.848457   26.02728
   23.898762 ]
 [  0.9794632  -4.619897  -16.250818  ...  26.032934   26.87041
   25.942207 ]
 ...
 [-22.817152  -21.146065  -25.86543   ... -14.709467  -12.447034
  -12.667285 ]
 [-25.695694  -25.429676  -29.49207   ... -19.38321   -17.97293
  -20.096367 ]
 [-29.480923  -33.710175  -37.80376   ... -31.792603  -30.015503
  -27.657644 ]]","[[-0.31344202 -0.00890923  0.08464221 ... -0.24039246  0.2922819
  -0.5001132 ]
 [ 0.25261933 -0.00748669 -0.22173485 ... -0.28851205  0.40435734
  -0.506555  ]
 [ 0.23099135 -0.397221   -0.8194947  ... -0.56132615  0.15917975
  -1.0923251 ]
 ...
 [ 0.39950892 -0.47631702  0.77584755 ...  0.5961736  -0.46786457
   1.6241355 ]
 [ 0.4773631  -0.9323695   0.9230163  ...  0.76775265 -0.6098477
   1.8293712 ]
 [ 0.5900028  -0.56949097  1.2671574  ...  0.73980856 -0.57698715
   1.9407874 ]]"
40,87,6dRj771QZr0KOQVwaB6ykM,276373,True,64,0.8009999999999999,0.757,7,-8.01,1,0.316,0.478,1.32e-05,0.163,0.607,88.025,4,https://p.scdn.co/mp3-preview/9c604715ed537c89dd85e758222f96d493fe5df3?cid=28588cda247f4f599396da1ad5712d00,"[ 0.00371489  0.00511013  0.02255311 ... -0.26489654 -0.1499254
  0.01444213]",22050,"[[  6.5216312    3.017576     5.899505   ...   0.76130784   2.1966927
   16.356695  ]
 [  8.464369    15.4171295   25.511816   ...  26.109865    26.288666
   27.314203  ]
 [  8.518955    15.535232    29.46892    ...  27.437462    27.712639
   28.12211   ]
 ...
 [-20.831167   -17.948559   -17.122232   ... -19.107784   -21.047346
  -20.465603  ]
 [-24.370554   -21.821434   -21.132912   ... -27.5239     -28.154297
  -27.7405    ]
 [-37.5795     -40.358643   -42.619728   ... -40.65177    -42.619728
  -36.300716  ]]","[[-0.7944301  -1.1221713  -0.42991218 ... -0.80082464 -1.4024037
  -1.2610083 ]
 [-0.17516066 -0.40937823 -0.03972242 ... -0.71317667 -1.2111645
  -0.6584532 ]
 [ 0.11827811  0.23408343  0.25853086 ...  0.07570824 -0.10436638
   0.20338994]
 ...
 [-0.36845845  1.386547    0.2027151  ... -1.7664149   0.6277622
  -1.2158633 ]
 [-0.97608006  1.3974568   0.33609065 ... -2.5268657   1.5635241
  -1.2066386 ]
 [-0.25556436  1.6397935  -0.5500965  ... -2.774605    1.2938725
  -0.92792845]]"
41,89,2KFg8kjYy0rYjWsXGhEQHN,319373,True,68,0.828,0.6859999999999999,11,-5.689,0,0.218,0.273,0.0,0.524,0.617,91.713,4,https://p.scdn.co/mp3-preview/d8119deb7b127492084f53d2152aa4a8d2bb4ccc?cid=28588cda247f4f599396da1ad5712d00,"[-0.02324046 -0.05316003 -0.04210699 ...  0.09705715  0.09952239
 -0.02466892]",22050,"[[ -4.029216   -9.661898  -18.730854  ...  -5.6191425  -6.8243976
  -15.40461  ]
 [  2.8471837   4.592436    4.078924  ...   7.1568947   6.710317
    3.0862951]
 [  3.7006786   3.5655217   1.4611601 ...   2.5113525   3.244844
    2.186958 ]
 ...
 [-30.351408  -21.388004  -11.84145   ... -27.453434  -13.594073
   -8.637909 ]
 [-31.56226   -25.780926  -15.657089  ... -32.713066  -18.56198
  -12.395607 ]
 [-38.678867  -33.509933  -26.032316  ... -41.1991    -28.265001
  -20.951492 ]]","[[-1.7506229e+00 -6.3463831e-01 -3.3945169e-02 ...  1.1223989e+00
   8.1624076e-02 -7.6136374e-01]
 [-1.2614790e+00 -1.4481592e+00  1.5559086e-01 ...  8.7762368e-01
  -5.8959998e-02 -8.4849238e-01]
 [-6.3767684e-01 -2.5249782e+00  2.1047883e-01 ...  1.2541999e-01
  -1.0617536e-01 -1.3552394e+00]
 ...
 [-1.7209803e+00 -1.2449145e-01  6.0556251e-01 ... -7.4222696e-01
  -1.1650652e-03 -8.5407478e-01]
 [-6.7285287e-01 -1.2931991e+00  7.9012316e-01 ... -9.6650833e-01
   1.3000407e+00  2.6559591e-01]
 [ 4.2748123e-01 -1.3152447e+00  2.4057776e-01 ... -9.8325461e-01
   1.1236628e+00 -4.7527957e-01]]"
42,90,6w4MlvpuxtbjGdL9YeTx89,251666,True,58,0.878,0.6509999999999999,11,-8.074,0,0.252,0.0178,0.0,0.0408,0.102,92.02799999999999,4,https://p.scdn.co/mp3-preview/b6e7d86ba4d853ee28757f1facca535c483fc81e?cid=28588cda247f4f599396da1ad5712d00,"[ 0.04520934  0.07938966  0.07466003 ... -0.02666848 -0.0144564
 -0.00481555]",22050,"[[ 29.188002   28.362389   26.608013  ...  16.314587   15.4788685
   14.266051 ]
 [ 29.050735   30.411951   29.383823  ...  17.862442   17.13271
   16.261063 ]
 [ 22.513868   19.133612   14.296578  ...  10.628454   11.583165
   14.029768 ]
 ...
 [-27.024286  -26.346033  -28.88844   ... -30.094997  -33.670143
  -38.60494  ]
 [-30.19178   -27.704918  -30.071928  ... -27.828648  -30.99387
  -40.850174 ]
 [-35.12486   -39.482605  -42.8438    ... -38.558426  -41.389725
  -42.8438   ]]","[[-0.60884124  0.6070064   0.03780586 ... -1.0684485   2.40776
   2.446779  ]
 [-0.23037356  0.6848022  -0.17830262 ... -1.3916337   1.9142016
   1.8169798 ]
 [-0.5635158   0.8980797  -0.02885075 ... -1.5236526   1.456459
   1.2900033 ]
 ...
 [-0.28035018  1.1674292  -0.6437759  ...  1.4230196   1.7257382
  -0.3372894 ]
 [-0.5781616   1.2825608  -0.42730054 ...  1.8466778   1.8235656
   0.09591099]
 [-1.4875808   1.4013615   0.18131663 ...  0.22842924  0.96313244
   1.1100242 ]]"
43,91,5oqSr3rehtGgZyDh0LCSA7,264760,True,58,0.855,0.52,7,-12.07,1,0.268,0.184,0.0,0.114,0.402,92.45100000000001,4,https://p.scdn.co/mp3-preview/a9cf0990ca5774c641520f9f697f7bbee0e1e1d0?cid=28588cda247f4f599396da1ad5712d00,"[-0.06549726 -0.04574727 -0.00834339 ...  0.09031028  0.08599599
 -0.05324495]",22050,"[[  0.27872723  -1.9546924   -3.773973   ...  13.318543    12.142839
   11.233001  ]
 [  8.283883     5.034644     7.2978063  ...  18.414257    16.981848
   17.833244  ]
 [  4.41616      6.8497486   11.658361   ...   7.0370445    3.9768753
    9.481619  ]
 ...
 [-13.560482   -15.338387   -15.176283   ... -34.961132   -26.031359
  -15.67336   ]
 [-18.001005   -23.214493   -25.47263    ... -38.98021    -34.208794
  -22.137379  ]
 [-26.93459    -30.82422    -33.9768     ... -47.88891    -42.36505
  -38.34991   ]]","[[ 0.03219156 -0.5074269   0.74347866 ... -0.25442818  0.36793214
  -1.0845555 ]
 [ 0.5976433   0.19054095 -0.06679278 ... -0.0914847   0.7861285
  -0.89643085]
 [ 0.77050805  0.9485946  -0.79909736 ...  0.31178942  1.5046742
  -0.74962705]
 ...
 [-2.6066487   0.79819024  0.53315    ... -0.62727064  0.4200093
   1.3431482 ]
 [-2.130916    0.2447252   0.5166341  ... -0.02785963  0.50275487
   0.9783338 ]
 [ 1.0078243   0.08885973 -0.86955655 ... -0.28646564  0.08315833
   0.10182486]]"
44,93,0JSCZdPOPR7d8Mfi09tIxU,288560,True,59,0.5670000000000001,0.6779999999999999,7,-8.442,1,0.209,0.0192,1.61e-06,0.113,0.777,90.866,4,https://p.scdn.co/mp3-preview/8f73d216f4fe0fc29d42e70ed8d9945eaa57aa16?cid=28588cda247f4f599396da1ad5712d00,[0.0886912  0.15496778 0.12516285 ... 0.01873448 0.02015134 0.00543162],22050,"[[ -7.6889477  -2.243114   -1.9510401 ...   8.934358    8.601854
    7.6149645]
 [  7.8615527   6.4612074   4.7730236 ...  15.7353     15.663309
   15.792297 ]
 [ 14.790511   15.445063   17.027962  ...  15.890937   15.706223
   17.036793 ]
 ...
 [-18.248262  -20.070364  -25.073195  ... -14.09678   -16.922094
  -27.550262 ]
 [-23.110601  -27.628597  -39.876064  ... -23.060057  -27.356098
  -39.270294 ]
 [-27.995094  -32.997005  -45.3622    ... -37.764057  -45.3622
  -45.3622   ]]","[[ 0.2836018   0.29199427  0.06132479 ... -0.6227506   1.0173097
  -0.28211722]
 [ 0.50424516  0.13854176 -0.08605877 ... -0.57498753  0.13940996
  -0.3491133 ]
 [ 0.7070786   0.37274936 -0.718952   ... -0.6381251  -0.6608618
  -0.2932105 ]
 ...
 [ 0.82047313 -1.110881    0.07492197 ... -0.5498544   0.09996419
   0.41842094]
 [ 0.33735633 -0.64216834 -0.09379444 ... -0.8255731   0.6366396
   0.83794916]
 [-0.1034402   0.13252027 -0.14081752 ... -0.13590547  0.6251906
   0.58846885]]"
45,94,7KwZNVEaqikRSBSpyhXK2j,229826,True,76,0.9009999999999999,0.6970000000000001,9,-3.4389999999999996,1,0.28,0.145,0.0,0.287,0.67,93.941,4,https://p.scdn.co/mp3-preview/d4552da84ff1f275ebaec056eb714fba1fed6fbd?cid=28588cda247f4f599396da1ad5712d00,"[ 0.01608188  0.0336325   0.0559023  ... -0.22071621 -0.20413013
 -0.22588244]",22050,"[[  9.016821    8.229712    8.78889   ...  25.9977     26.081654
   25.720713 ]
 [ 13.846214   14.914961   20.505806  ...  27.973701   27.911121
   27.803404 ]
 [ 10.0367155  13.395632   21.963123  ...  21.779102   21.068748
   21.120312 ]
 ...
 [-39.64396   -36.973305  -37.888767  ... -10.951464  -17.635094
  -21.582386 ]
 [-40.56668   -40.56668   -40.56668   ... -16.051563  -22.473936
  -27.93886  ]
 [-40.56668   -40.56668   -40.56668   ... -32.81261   -37.55686
  -36.09327  ]]","[[-1.4978795   1.725371   -1.2596838  ...  1.8858126   1.6371548
   1.8349001 ]
 [-1.3365875   1.5462738  -0.7295447  ...  1.3804781   1.4873643
   1.5237037 ]
 [-1.304178    1.38495    -0.500363   ...  0.79727113  1.102953
   1.4201847 ]
 ...
 [-0.22479561  0.2947944   1.4480017  ... -0.12903608 -0.04771417
  -1.3167261 ]
 [-0.65646744  0.6321312   1.1860043  ...  0.2559891   0.32419837
  -0.9384898 ]
 [-1.094145    0.9224191   1.0934402  ...  0.393132    0.34678283
  -0.93350905]]"
46,95,2vfvGlqCB7oertO5VLE0sz,230693,True,66,0.9179999999999999,0.7340000000000001,11,-2.832,0,0.26899999999999996,0.0294,7.9e-06,0.191,0.608,97.044,4,https://p.scdn.co/mp3-preview/c53855ad6c53c62dff941a950e3e37200aead769?cid=28588cda247f4f599396da1ad5712d00,"[-0.06746697 -0.06486031 -0.02013419 ...  0.4732598   0.42645726
  0.41159925]",22050,"[[  6.5410194   9.079611    8.144814  ...  28.65219    27.662935
   27.832449 ]
 [ 12.797216   12.058006   10.220538  ...  31.138315   29.78291
   28.2909   ]
 [  8.927521    5.702372    1.9454932 ...  23.661095   22.458363
   22.121887 ]
 ...
 [-22.130764  -20.703327  -22.196285  ... -18.188555  -21.856537
  -27.833183 ]
 [-17.089014  -18.017647  -21.433453  ... -21.574316  -28.67781
  -28.608343 ]
 [-26.19183   -29.3668    -36.151382  ... -32.469017  -34.949963
  -33.64088  ]]","[[ 0.22597148 -0.07252717 -0.05944123 ... -2.40165    -1.6037766
  -1.7364923 ]
 [ 0.07086548 -0.08432945 -0.07594351 ... -2.2922683  -1.5885618
  -1.5908761 ]
 [-0.29589522  0.17192689 -0.05479376 ... -1.8278674  -1.4161336
  -1.8005453 ]
 ...
 [ 0.49227408  0.70286727  0.36074007 ... -0.2698213   1.1221519
   1.0648619 ]
 [ 0.20447195  0.56168103  0.45478427 ... -0.4031931   1.5080279
   0.4313033 ]
 [-0.08881508  0.5134807   0.36213055 ... -0.6102166   1.6696368
  -0.12423822]]"
47,96,33ZXjLCpiINn8eQIDYEPTD,325506,True,74,0.763,0.7859999999999999,10,-6.472,0,0.22899999999999998,0.0146,0.0114,0.0817,0.504,93.85700000000001,4,https://p.scdn.co/mp3-preview/a7fb76a71c5117b78a3d0fcee9ca34722e7df973?cid=28588cda247f4f599396da1ad5712d00,"[ 0.10565374  0.17293102 -0.09867022 ... -0.14530182 -0.11652742
 -0.10216261]",22050,"[[  3.9057932   6.016021    4.951457  ...  18.286417   17.94603
   17.605343 ]
 [  5.3362126   3.6045268   1.6260276 ...  24.792992   24.443325
   23.51165  ]
 [ -3.334495   -6.3038116 -12.30962   ...  14.530162   12.934105
   11.529822 ]
 ...
 [-27.355938  -33.37427   -42.56454   ... -10.718885  -16.484886
  -21.68425  ]
 [-27.381199  -33.2504    -41.685314  ... -14.788846  -20.383156
  -24.262362 ]
 [-27.77351   -33.723732  -45.730503  ... -27.088417  -28.327507
  -33.867477 ]]","[[-1.4413717  -0.14379282 -0.68312925 ... -2.469289   -2.509128
  -1.5633132 ]
 [-1.3876584   0.07936233 -1.2715732  ... -2.2023175  -1.7444986
  -0.92666215]
 [-1.2355369  -0.04845718 -1.9065839  ... -1.3145969  -1.4825199
  -0.13367815]
 ...
 [ 0.6528662  -0.982633    0.9256023  ... -0.7692923   0.06798577
   0.14565429]
 [-0.16439039 -0.25969744  0.4002841  ... -1.1933322  -0.09994347
   0.09199214]
 [-0.81659764  0.31550813 -0.18744664 ... -0.8639413   0.14472371
  -0.37963387]]"
48,98,0B8drtTSp68pZdkmVrG9ZA,228173,True,65,0.633,0.764,0,-7.212000000000001,1,0.32299999999999995,0.32,3.4e-06,0.23399999999999999,0.522,94.971,4,https://p.scdn.co/mp3-preview/790ab77efb015671da4cb07d6b4f806ba2c3b5aa?cid=28588cda247f4f599396da1ad5712d00,"[ 0.14399995  0.28094268  0.2860568  ... -0.5797555  -0.46005324
 -0.5224542 ]",22050,"[[ 20.752697  14.987245   6.29974  ...  23.755226  24.325048  24.085981]
 [ 23.330305  19.069065  19.520924 ...  34.29266   34.284737  34.095764]
 [ 16.093494  16.019632  23.71629  ...  26.467747  25.900856  25.905632]
 ...
 [-19.930279 -17.89807  -15.858035 ... -41.772903 -29.756529 -22.830372]
 [-22.01366  -22.945463 -21.093803 ... -37.669792 -36.03161  -27.803118]
 [-24.929253 -28.368877 -27.95987  ... -43.976093 -43.976093 -31.827204]]","[[ 0.26250607  0.31731153  0.24267846 ... -0.21706247  0.57157403
  -0.54858756]
 [ 0.5425288   0.02488702  0.4029796  ... -0.32739437 -0.60972244
   0.13901335]
 [ 0.5616169  -0.3527183   0.7174791  ... -0.79489315 -1.2836274
   0.15918106]
 ...
 [-1.5976686   0.66640264  0.44763097 ...  0.26658532 -0.797887
   0.2802522 ]
 [-0.9651922  -0.14792763  0.10367166 ...  0.13549832 -0.98614115
   1.1034375 ]
 [-0.7077935  -0.52177346  0.16659564 ... -0.7913659  -0.39669147
   1.0421551 ]]"
49,101,6Kp8tQd95YPSrSUTkll2Of,212560,False,61,0.805,0.754,8,-6.678999999999999,0,0.156,0.0468,1.79e-06,0.0855,0.8440000000000001,90.214,4,https://p.scdn.co/mp3-preview/c33d487a8df31fbba176233170c8030821a1870a?cid=28588cda247f4f599396da1ad5712d00,"[ 0.02855242  0.0409242  -0.02592984 ... -0.05866641 -0.05469405
 -0.06499067]",22050,"[[  5.4758024   1.3895764  -4.1168256 ... -36.137646  -37.705894
  -27.74915  ]
 [ 15.745829   14.715976   11.584095  ... -30.244595  -31.550095
  -22.862953 ]
 [ 11.721374   11.026263    7.708705  ... -30.734808  -28.7331
  -23.486439 ]
 ...
 [-17.186222  -15.902129  -13.2888565 ... -38.13774   -32.368534
  -31.675507 ]
 [-23.556923  -18.791965  -17.22745   ... -44.052265  -44.052265
  -42.769123 ]
 [-37.621403  -33.895775  -28.889107  ... -44.052265  -44.052265
  -44.052265 ]]","[[ 0.4023095   0.08613104 -0.25979003 ...  0.12164529  0.74529386
   0.98930347]
 [ 0.6824471  -0.7054741  -0.5340568  ...  0.12051273  1.2286923
   0.42003   ]
 [ 0.78113973 -1.052414   -0.50769037 ... -0.35798696  1.1082519
  -0.03219454]
 ...
 [-1.0177222  -1.2513775  -3.1680853  ...  1.5119882  -1.6071401
  -2.1405787 ]
 [-0.8523379  -1.1856244  -3.112302   ...  1.3611658  -1.4749125
  -1.8264735 ]
 [-0.69787747 -0.8432262  -2.8311944  ...  1.3458042  -1.6636488
  -1.1842489 ]]"
50,103,3nqnWEZnYoetfO2ksMZZVK,263533,True,60,0.865,0.6409999999999999,10,-6.652,0,0.162,0.0611,0.00010700000000000001,0.218,0.762,95.307,4,https://p.scdn.co/mp3-preview/5fd21e63d1a82bcf1ca311f5a46c856bb81a7ba2?cid=28588cda247f4f599396da1ad5712d00,"[-0.19398387 -0.32942498 -0.27277142 ... -0.06873018 -0.07020891
 -0.05389782]",22050,"[[ 25.830727  24.561596  19.944689 ...  10.056151  11.512761   8.75875 ]
 [ 31.459284  31.394238  26.820107 ...  21.105825  22.58411   19.815186]
 [ 28.583317  25.875362  24.417305 ...  17.438948  18.31721   16.04961 ]
 ...
 [-25.930222 -30.761711 -35.113194 ... -40.805367 -41.527077 -33.059444]
 [-25.6269   -31.23426  -37.994793 ... -42.39435  -42.39435  -42.39435 ]
 [-23.333305 -29.347065 -42.39435  ... -42.39435  -42.39435  -42.39435 ]]","[[-0.45160007  1.6673524   0.2711498  ... -1.1142418  -0.62586635
  -0.09592728]
 [-0.4186494   1.6862477  -0.52301985 ... -0.35699177 -0.74877673
  -0.28101492]
 [-0.19297418  1.615393   -1.2058914  ...  0.59155375 -0.4386561
   0.11511003]
 ...
 [-0.28828827 -0.3180873  -0.10691871 ...  0.6652304  -1.6297947
   0.6158176 ]
 [-0.4335808  -0.29265097 -0.11398991 ... -0.658356   -1.648626
   1.4190592 ]
 [-1.0197221  -0.19724612  0.29109946 ... -1.7104908  -1.5823747
   1.5471036 ]]"
51,104,5PbFD3AIyunz5HxocduA9e,302013,True,59,0.52,0.847,9,-5.3,1,0.42700000000000005,0.272,0.0,0.325,0.799,177.37099999999998,4,https://p.scdn.co/mp3-preview/c797368e2e1d8cae83495331d7f3facfff3b9430?cid=28588cda247f4f599396da1ad5712d00,"[ 0.0514502   0.07582659  0.06683584 ... -0.04320405 -0.00533277
  0.08175617]",22050,"[[  3.7556472   5.131214    4.838528  ...   6.5476637   5.0514812
    3.4175026]
 [  4.26495     3.6740894   4.14272   ...  13.651375    7.8243833
    3.447071 ]
 [  4.2001095   3.1799042   3.0367608 ...  11.354759    5.95459
    4.882678 ]
 ...
 [-22.9111    -19.063623  -13.835854  ... -26.334785  -22.324697
  -20.555298 ]
 [-34.193645  -27.324144  -22.014305  ... -29.84974   -26.585815
  -24.403059 ]
 [-34.578194  -37.686935  -39.051167  ... -41.685966  -38.14081
  -36.821587 ]]","[[-1.0348799   0.22017297  0.616888   ... -1.8501191   0.205405
  -1.1206714 ]
 [-0.6929617  -0.7593447   0.42664292 ... -0.7971141   0.4605762
  -1.5096536 ]
 [-0.29774758 -1.435215    0.39691406 ...  0.25123015  0.46651378
  -1.1095388 ]
 ...
 [ 0.16769472  1.8686322  -1.4848444  ... -1.4456307   2.4231234
   0.39646852]
 [ 0.11477214  1.5053425  -1.9963     ... -0.97283906  3.686996
   0.67752033]
 [-0.0312311   0.97958016 -1.4275923  ... -1.3333014   2.7824292
   1.2488276 ]]"
52,105,7fXhkARAtS66kxexMIAx8O,268706,True,63,0.725,0.68,0,-6.037000000000001,1,0.22399999999999998,0.149,0.0,0.127,0.695,90.964,4,https://p.scdn.co/mp3-preview/5057163191b2c2ed240eb9a1ce7d92be29ffc15e?cid=28588cda247f4f599396da1ad5712d00,"[-0.0528676   0.04852431 -0.00434138 ...  0.28039336  0.36784276
  0.4235183 ]",22050,"[[  9.127579   14.58804    16.635384  ...   9.262063    6.756359
    3.3942223]
 [ 24.396515   21.117785   20.01453   ...  21.718647   18.358076
   19.40002  ]
 [ 27.940674   28.139297   28.415945  ...  23.259869   20.493086
   18.870108 ]
 ...
 [ -4.705119   -7.9454417 -15.571291  ... -12.879885  -16.099255
  -16.33303  ]
 [-10.424665  -13.488055  -21.052464  ... -19.820335  -21.213005
  -21.208626 ]
 [-22.631369  -25.214766  -35.408474  ... -30.546656  -35.170017
  -36.220146 ]]","[[ 0.42287818  0.00360388  1.7233429  ...  2.056511    0.74343807
   0.03032769]
 [ 0.3746474   0.17274058  1.2879136  ...  1.4440252   1.0124046
   0.7088018 ]
 [ 0.36313155  0.5807444   0.45656094 ...  1.1339203   1.3065907
   0.9940515 ]
 ...
 [ 0.09985428  0.08349685  0.2615943  ...  0.4775172   0.25453484
  -0.35154873]
 [-0.13287549  0.45792106 -0.4410618  ...  0.11784285  0.676852
  -0.9577671 ]
 [-0.0847979   0.6377737  -0.5719662  ... -0.19183838  0.49187815
  -0.80297273]]"
53,106,2MAaiV0bbeq4FpSwPe2rR8,203066,False,62,0.773,0.581,8,-8.466000000000001,1,0.43200000000000005,0.0352,0.0,0.485,0.711,94.09299999999999,4,https://p.scdn.co/mp3-preview/b9992cdff1f5eb6f5c25e24d5df4497a5f835b19?cid=28588cda247f4f599396da1ad5712d00,"[ 0.02275971  0.04449973  0.06141571 ...  0.11797275 -0.04694272
 -0.05327149]",22050,"[[ -4.710911   -9.5970955 -20.83323   ... -21.346777  -24.626045
  -24.070389 ]
 [ -0.3993398  -5.965205  -18.51119   ... -20.781328  -22.855022
  -23.039999 ]
 [ -2.0640252  -7.3713307 -23.32103   ... -23.037136  -17.47792
  -16.549366 ]
 ...
 [-25.544682  -26.862307  -27.013458  ... -21.511839  -14.362092
   -8.292355 ]
 [-32.068382  -34.51844   -35.811085  ... -30.584307  -16.916245
  -10.966452 ]
 [-37.505024  -40.765198  -42.099224  ... -41.47904   -32.540287
  -26.287895 ]]","[[-0.4478176   0.47248286  0.03648672 ... -1.7531247  -0.13710679
  -0.8595632 ]
 [ 0.10046171  0.46081752 -0.3429937  ... -2.0234299  -0.14048925
  -0.46994692]
 [ 0.44268635  0.3890029  -0.90653324 ... -1.9763767  -0.2316542
  -0.18316203]
 ...
 [-0.33450222 -0.18676984 -0.4698848  ... -2.54622    -1.2626569
  -0.2599027 ]
 [-0.01290644 -0.66551435  0.7488823  ... -1.430245   -1.1063031
  -0.07571729]
 [ 0.07267256 -1.9054419   1.3883992  ...  0.14279993 -0.73085874
   0.4870862 ]]"
54,109,22Yq5tkMN8JE7h1Bq3pWHS,233199,False,57,0.775,0.451,1,-9.164,1,0.0567,0.29600000000000004,6.31e-06,0.12300000000000001,0.5589999999999999,92.986,4,https://p.scdn.co/mp3-preview/ed69b846892b81441a85d7a4036c743527e0789f?cid=28588cda247f4f599396da1ad5712d00,"[-0.31062984 -0.4799843  -0.48518658 ... -0.03855488 -0.06763332
 -0.11327898]",22050,"[[ -1.1144001    1.5009822    0.14834328 ...  -1.1644697   -6.3977394
    4.0788336 ]
 [ 15.383266    14.272179     9.245145   ...  12.236017     3.0151155
    8.624368  ]
 [ 20.930197    18.508713    19.059797   ...  13.226294    14.877163
   13.502654  ]
 ...
 [-22.940123   -28.892834   -44.206665   ... -25.893648   -22.444956
  -25.505972  ]
 [-20.910072   -26.930023   -44.206665   ... -30.21246    -28.575813
  -31.33614   ]
 [-19.50378    -25.523602   -44.206665   ... -42.35996    -43.112698
  -44.206665  ]]","[[ 0.55568177  1.2430383  -0.48787856 ... -0.26237655  1.0417023
  -1.4562113 ]
 [ 0.7156285   0.9526953  -0.5825729  ... -0.08559462  1.199887
  -0.5077096 ]
 [ 0.9436829   0.19708541 -0.99917334 ...  0.8055965   1.2601566
   0.53218395]
 ...
 [ 0.03765019  0.21959864 -1.3489887  ... -0.38854045  0.5469678
   0.8261269 ]
 [-0.2350593  -0.05686012 -1.5073193  ... -0.35462838  0.8994258
   0.73573345]
 [-0.5187483   0.21933106 -1.1721487  ... -0.55980754  1.123241
   0.8549188 ]]"
