,Unnamed: 0,ID,Duration,Explicit,Popularity,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,Preview,Time Series,Sampling Rate,Log Mel,MFCC
99,237,4gMgiXfqyzZLMhsksGmbQV,238746,False,76,0.6940000000000001,0.39399999999999996,0,-15.880999999999998,1,0.0428,0.0781,0.000677,0.247,0.7190000000000001,104.126,4,https://p.scdn.co/mp3-preview/92210b01fcc6efa80008663c158baf79cf0d7b5f?cid=28588cda247f4f599396da1ad5712d00,"[-0.01942762  0.01289702  0.11710276 ...  0.07844501  0.08974371
  0.10220094]",22050,"[[-15.906431  -18.704575  -22.082016  ... -11.382198   -9.056153
    4.999419 ]
 [ -4.9029074  -5.2697525  -9.1284075 ...  11.046795   11.338968
   12.658029 ]
 [  3.073011    7.481994    6.7593775 ...  11.655374   13.697314
   17.14124  ]
 ...
 [-30.227734  -27.76367   -27.807034  ... -40.58056   -29.407223
  -22.74757  ]
 [-36.469715  -42.376026  -39.851322  ... -41.633423  -32.884212
  -26.005106 ]
 [-38.240173  -43.01762   -44.926815  ... -48.81598   -47.02734
  -45.571167 ]]","[[ 1.3948685  -0.57391775 -1.4205121  ... -0.11287025 -1.6525472
  -1.2919917 ]
 [ 1.3877674  -0.4643831  -1.3928005  ...  0.23033014 -1.5009252
  -0.8998278 ]
 [ 1.1809638  -0.40738106 -1.1213213  ... -0.12162065 -1.9975914
  -1.393957  ]
 ...
 [-0.4798052   1.3239026  -0.36286595 ...  0.6607098   1.8951105
   0.00217008]
 [-0.0056172   0.1377123   0.34517983 ...  0.672951    1.7880667
  -0.37463692]
 [ 0.34949532 -0.22748548  0.56359214 ...  1.0900426   1.5354812
  -0.03258783]]"
100,239,5SAUIWdZ04OxYfJFDchC7S,342173,False,64,0.632,0.586,0,-11.333,1,0.0284,0.0983,0.581,0.0535,0.89,114.243,4,https://p.scdn.co/mp3-preview/ac7473e5145e52682fa58c2ff1dc33c5b81b7c18?cid=28588cda247f4f599396da1ad5712d00,[0.18663247 0.27694672 0.1545064  ... 0.0906664  0.10701098 0.1355157 ],22050,"[[  9.989719     4.662037    -4.5939245  ...  -0.9779222    3.0884418
   11.165122  ]
 [ 10.47676      5.3468413   -0.05609082 ...   9.784621    16.041319
   15.34514   ]
 [ 12.109341    13.015123    12.378045   ...  15.983881    15.827352
   18.839857  ]
 ...
 [-18.448107   -20.776794   -21.019556   ... -22.825834   -27.607574
  -34.090656  ]
 [-23.2464     -23.342104   -24.37876    ... -31.866903   -35.998802
  -38.67913   ]
 [-23.171478   -29.041714   -41.731964   ... -42.444576   -46.557915
  -47.451027  ]]","[[ 0.616699   -0.06844991  1.6620892  ...  0.10266659  0.87301296
   0.57899   ]
 [ 0.99618864 -0.19889987  1.2514536  ... -0.21959394  0.38903558
   0.7752739 ]
 [ 1.2679685  -0.41385788  1.0961792  ... -0.14355361 -0.04528454
   0.4828865 ]
 ...
 [-0.28429985 -0.02555496  0.05863834 ...  0.41085553 -0.42127985
  -0.84818184]
 [-0.06284961  0.42422515 -0.1517182  ... -0.0264109  -0.15733863
  -0.3473684 ]
 [-0.5656485   1.0600258  -0.5584774  ... -0.19219352  0.4115355
   1.0724417 ]]"
101,241,1Q5kgpp4pmyGqPwNBzkSrw,243826,False,72,0.612,0.634,9,-8.212,1,0.0319,0.337,4.6e-05,0.147,0.904,121.059,4,https://p.scdn.co/mp3-preview/ce4e9952e1519b9fe6c858b085fbe79077ec9dfb?cid=28588cda247f4f599396da1ad5712d00,"[ 0.12831399  0.2700365   0.22852062 ... -0.24984397 -0.22159997
 -0.2189509 ]",22050,"[[  6.964016     1.6616267   -6.3878913  ... -11.502891    -9.613252
    1.8481021 ]
 [  4.8618126    6.968831     5.003463   ...  -0.42986095  -0.53970224
    3.0296552 ]
 [ 14.959       12.833328    12.309485   ...   9.411946     6.1528378
    7.810485  ]
 ...
 [-20.475409   -23.166456   -23.805277   ... -27.88359    -32.644253
  -28.44843   ]
 [-22.177917   -24.478369   -24.790207   ... -39.778423   -34.362103
  -29.797667  ]
 [-25.751713   -30.708172   -37.50591    ... -43.509975   -49.256485
  -40.50627   ]]","[[ 0.26180187 -2.079044    1.3861252  ... -0.6395846  -0.728731
  -1.1218065 ]
 [ 0.2904397  -1.4784291   0.97149193 ... -0.62312347  0.4406774
  -0.14432041]
 [ 0.06780072 -0.7390033   0.22563186 ... -1.2645267   0.9091169
  -0.00222768]
 ...
 [-0.1431136   0.3590906   0.684796   ... -1.9546504  -1.0802606
  -0.7227649 ]
 [-0.3734776   0.39135927  0.633087   ... -1.2544799  -0.0410941
   0.0958309 ]
 [-0.4233442   0.6306968   0.70549285 ... -0.33843702  0.91642976
   0.9102163 ]]"
102,243,6cr6UDpkjEaMQ80OjWqEBQ,350400,False,66,0.73,0.868,5,-7.325,1,0.0288,0.0632,0.0661,0.318,0.9229999999999999,148.217,4,https://p.scdn.co/mp3-preview/36d1b1b99357ff707acec4dddb357aa59d50c0b5?cid=28588cda247f4f599396da1ad5712d00,[0.10083344 0.17141904 0.12020787 ... 0.163761   0.19565931 0.10988989],22050,"[[ 21.82362   19.930685  17.791159 ...  11.815111  15.589123  16.382214]
 [ 23.981998  23.000963  19.573915 ...  21.065825  23.90026   20.095453]
 [ 12.822604  11.305098   9.328869 ...  25.865833  26.902641  23.232143]
 ...
 [-22.545898 -24.749153 -24.208008 ... -10.548057  -9.974576 -12.524927]
 [-29.657753 -33.71391  -31.139708 ... -16.10008  -14.787025 -16.246523]
 [-27.323801 -32.40396  -40.180786 ... -21.224533 -20.762156 -26.166008]]","[[-0.5729649  -0.4009638   0.04344082 ...  0.8611258   1.5277466
  -0.17459258]
 [-0.49501753 -0.20071505 -0.26189163 ...  0.47082925  0.9285528
  -0.6083674 ]
 [ 0.1148228  -0.00975191 -1.6608375  ...  0.3956506   0.03668066
  -0.9183408 ]
 ...
 [ 1.494842   -0.48107225  0.67943114 ...  0.32788897 -0.8311482
  -0.3446162 ]
 [ 1.2072462  -0.7654986   1.1007419  ... -0.48271823 -0.73850733
   0.16500346]
 [ 0.7121432  -0.4947418   1.4073178  ... -1.5185521  -1.6366266
  -0.19767116]]"
103,246,5MxNLUsfh7uzROypsoO5qe,266960,False,78,0.307,0.433,1,-10.057,1,0.028999999999999998,0.38799999999999996,9.08e-05,0.332,0.22399999999999998,160.9,4,https://p.scdn.co/mp3-preview/4c7fea33f70ea10631656c9bccace988ee2aaa42?cid=28588cda247f4f599396da1ad5712d00,"[-0.12735999 -0.24721204 -0.20692411 ... -0.05987598 -0.03362833
 -0.03666935]",22050,"[[ 17.445705   14.343878    9.8628845 ...  -5.3768563  -2.3574753
    7.9607563]
 [ 14.166424   15.009793   13.122698  ...   9.506347   13.101787
   14.725643 ]
 [ 10.531602    6.1070385   8.079625  ...  11.809118   16.206415
   21.674261 ]
 ...
 [-26.812374  -32.81915   -34.56938   ... -34.92086   -28.303585
  -25.545809 ]
 [-26.315575  -32.231194  -36.89885   ... -38.60613   -32.804485
  -29.79921  ]
 [-26.379568  -32.393764  -50.561287  ... -48.18842   -44.80982
  -42.249313 ]]","[[-1.2954335   0.9702673   1.3883597  ... -1.544541   -0.01345383
   0.43516082]
 [-1.4189591   1.6338836   0.74887514 ... -1.305539    0.35353485
   0.76440245]
 [-0.3068913   0.86189556  0.0588777  ... -0.24695951  0.22944494
   0.805351  ]
 ...
 [-0.47913063  0.8871907  -0.03595733 ... -0.1112972   0.7536653
   0.44190112]
 [ 0.4875423   0.9564149   0.5464394  ... -0.03335092 -0.0869935
  -0.22139104]
 [ 0.48651716  1.036065    0.8980572  ...  0.16632421  0.2385609
  -0.45242137]]"
104,248,2zYzyRzz6pRmhPzyfMEC8s,208400,False,83,0.573,0.9129999999999999,6,-4.793,0,0.132,0.0591,0.00173,0.156,0.42200000000000004,115.715,4,https://p.scdn.co/mp3-preview/aa4f9186e0c3f4436bb40572a63862db80d7ef2d?cid=28588cda247f4f599396da1ad5712d00,"[-0.10153289 -0.29551995 -0.4050587  ...  0.04975456  0.1444066
  0.11283164]",22050,"[[  2.0623422   -1.2201129   -6.529254   ...  14.710545    13.480182
    5.1686363 ]
 [  4.8842816    0.28905493  -2.0421596  ...  27.324108    22.493568
   13.809431  ]
 [ 18.877409    17.858885    17.258512   ...  26.940203    21.326237
   16.268734  ]
 ...
 [-12.9082985  -11.432541   -11.395453   ...  -8.318585    -8.935664
   -5.18982   ]
 [-18.380934   -15.017065   -16.701847   ... -11.051182   -10.761347
  -10.114767  ]
 [-25.738775   -26.4904     -29.207104   ... -24.40158    -27.892845
  -21.947475  ]]","[[ 0.49370056  0.6581537  -0.88134575 ... -0.16873978 -0.35020158
  -0.9871226 ]
 [ 0.6166448   0.5386724  -0.8382129  ... -0.8472013  -0.8351268
  -1.2579892 ]
 [ 0.25980476  0.18903215 -0.7169644  ... -1.3436732  -1.2406584
  -1.070332  ]
 ...
 [ 0.7613946  -0.20716682  1.2938527  ...  0.9487012   1.2977068
   1.3317032 ]
 [ 0.80380255 -1.0275645   0.842134   ...  0.50778383  0.4109137
   1.4303051 ]
 [ 0.92582977 -1.4360156   1.0663948  ...  0.19780867  1.1257939
   1.331564  ]]"
105,265,6zeE5tKyr8Nu882DQhhSQI,206266,False,77,0.475,0.322,7,-10.687000000000001,1,0.0283,0.36700000000000005,0.00056,0.11,0.387,93.50299999999999,4,https://p.scdn.co/mp3-preview/f86dfdfaca403adb32ee7a68b84e9953b0cc8572?cid=28588cda247f4f599396da1ad5712d00,"[ 0.02350069  0.00617771 -0.03053425 ... -0.23737557 -0.22861895
 -0.24444441]",22050,"[[  0.81880057  -4.9450836  -21.941797   ... -16.232588   -20.668848
   -5.4569874 ]
 [  0.13227639  -5.5111623  -11.221998   ... -12.218715   -16.638752
   -4.720111  ]
 [  1.7089722   -0.2699683   -1.7700269  ...  16.923508    13.380411
    9.650759  ]
 ...
 [-40.593166   -40.270424   -38.784172   ... -45.040115   -46.90892
  -43.374588  ]
 [-40.494698   -45.278057   -45.71108    ... -51.07252    -51.07252
  -46.02387   ]
 [-40.747646   -46.656662   -51.07252    ... -51.07252    -51.07252
  -51.07252   ]]","[[ 0.43128672  1.0823884  -0.17412347 ... -1.2026341   0.01529986
   2.2770536 ]
 [ 0.2204445   0.89576733 -0.6472933  ... -0.08116458  0.10432296
   1.3240651 ]
 [-0.31713858  0.70558536 -1.1333169  ...  0.3545342  -0.22596978
   0.24568029]
 ...
 [-2.7809925   2.303683    1.2868619  ...  0.9451872  -0.95166206
  -0.5118125 ]
 [-2.8195627   1.9162143   0.62935495 ...  0.78453904 -0.9966971
   0.10758305]
 [-2.2657611   1.9162769   0.67089117 ...  1.0918652   0.31369165
   0.28443778]]"
106,269,5UwbnHhjnbinJH8TefuQfN,199200,False,64,0.757,0.868,9,-9.326,1,0.062,0.41100000000000003,0.00221,0.355,0.815,138.923,4,https://p.scdn.co/mp3-preview/f4f1fa5512316535ef21f04a8c1e3723216cec92?cid=28588cda247f4f599396da1ad5712d00,"[-0.0091405  -0.03585488 -0.10485282 ...  0.17360114  0.09354039
 -0.05976619]",22050,"[[  9.323884     5.0372486   -5.3174887  ... -13.415501   -11.961382
   -9.183807  ]
 [  5.649037     5.510411    -1.1630186  ... -17.340918    -9.052212
   -1.8476877 ]
 [  4.0838947   -0.24887517  -3.9755712  ...  -5.5438404   -0.98637795
   -2.7371538 ]
 ...
 [-27.657639   -24.719223   -20.622484   ... -26.212627   -24.954443
  -29.303669  ]
 [-29.503317   -28.33539    -23.289017   ... -30.991741   -36.12993
  -33.55155   ]
 [-37.782196   -38.12836    -37.77967    ... -51.463737   -51.463737
  -35.88181   ]]","[[-0.28786242  0.659922    1.036628   ...  0.21280706 -0.28215417
  -1.2614194 ]
 [-0.47693536  0.34766674  0.82690877 ... -0.06245557  0.549056
  -1.6121256 ]
 [-0.61777264 -0.33726725  0.9525581  ... -1.0232947   0.93591034
  -1.8752524 ]
 ...
 [ 0.05930427 -1.2283603  -1.2001857  ...  0.48234347  0.1514783
   0.5942421 ]
 [-0.4825111  -0.7660409  -0.8586612  ... -0.1551827  -1.0497471
   0.89473414]
 [-0.5838888  -0.132628   -0.7475881  ... -0.20550434 -0.61996335
   0.80082095]]"
107,270,0hCB0YR03f6AmQaHbwWDe8,333893,False,76,0.41200000000000003,0.902,9,-11.6,1,0.405,0.0484,0.131,0.405,0.42200000000000004,89.74,4,https://p.scdn.co/mp3-preview/ce11b19a4d2de9976d7626df0717d0073863909c?cid=28588cda247f4f599396da1ad5712d00,"[-0.11415175 -0.22725427 -0.23989259 ... -0.00477846 -0.00359782
  0.00154818]",22050,"[[ 15.898128   10.98531     2.8742874 ... -39.38136   -32.30235
  -28.339619 ]
 [ 14.61588    14.642761   10.767145  ... -22.97222   -21.41565
  -19.118477 ]
 [ 19.958794   17.538906    8.151648  ... -23.983341  -24.1881
  -25.661568 ]
 ...
 [ -6.8898315 -10.184165  -13.084012  ... -48.786385  -48.786385
  -48.786385 ]
 [-18.133448  -17.547342  -20.69666   ... -48.786385  -48.786385
  -48.786385 ]
 [-25.550877  -26.527382  -28.914894  ... -48.786385  -48.786385
  -48.786385 ]]","[[ 0.2836048  -2.0316362   1.7554672  ...  0.45261168  1.2928755
   0.63062257]
 [ 0.16763896 -1.8813745   1.6992531  ...  0.23352419  1.332349
   1.1888832 ]
 [-0.09606088 -1.8184361   1.4787076  ... -0.26762274  0.7055573
   1.2306263 ]
 ...
 [-2.9373636  -1.5255064  -1.9391943  ... -0.8496168  -1.1036499
  -0.0964326 ]
 [-3.0478697  -1.5912818  -2.1579914  ... -1.0295051  -0.60375553
   0.07905068]
 [-2.9940133  -1.3271313  -2.0377622  ... -1.3161305  -0.83083844
  -0.08626606]]"
108,275,4BVE5tIIpYabZcYCbephNW,190253,False,67,0.425,0.903,1,-4.801,1,0.0732,0.405,0.0128,0.11699999999999999,0.769,108.74799999999999,4,https://p.scdn.co/mp3-preview/255211fe4f662bc5b1b025912435104fb3eceb0e?cid=28588cda247f4f599396da1ad5712d00,"[-0.00508751  0.00911891  0.02527612 ... -0.15866181 -0.16901562
 -0.25158367]",22050,"[[ -5.8704853   -9.961493    -9.776032   ...   0.08263058   1.1415459
   -1.2185012 ]
 [  5.038585     9.991054    12.616135   ...   0.6159014    2.005908
    1.6845813 ]
 [  8.954922    11.360817    14.119745   ...   3.962467     5.441704
    4.426596  ]
 ...
 [-41.300694   -32.835632   -28.41303    ... -31.935766   -28.68613
  -25.974903  ]
 [-36.08936    -32.553898   -29.678818   ... -29.37712    -28.633965
  -25.896812  ]
 [-46.562454   -44.108917   -41.79875    ... -34.96425    -37.52081
  -37.48201   ]]","[[-1.8156065   1.320942   -2.40371    ... -0.04832977  1.1480756
   0.77331173]
 [-1.4161721   1.0037527  -1.1427964  ... -0.07732942  1.9907714
   1.5296872 ]
 [-1.019226    0.91329443  0.04677967 ...  0.2467527   1.9581932
   1.3370026 ]
 ...
 [-0.21078125  1.0065734  -0.21694697 ...  0.68630415  1.4010592
  -0.11402335]
 [-0.2353877   1.0804191  -0.06711368 ...  0.5827326   1.3195655
  -0.01869875]
 [-0.22266127  1.5401648   0.02170229 ...  0.7496547   1.1506227
  -0.81970423]]"
109,276,6HSXNV0b4M4cLJ7ljgVVeh,149880,False,74,0.513,0.396,7,-13.061,1,0.0299,0.251,0.177,0.11,0.22899999999999998,140.208,4,https://p.scdn.co/mp3-preview/5d590e2139ce4eb119238968a8b398e8510a6251?cid=28588cda247f4f599396da1ad5712d00,"[-0.1614326  -0.24772055 -0.23424098 ...  0.38042402  0.3570022
  0.33650574]",22050,"[[-26.289799   -17.55132     -6.4699864  ...  -6.300316   -10.096892
   -8.561024  ]
 [ -0.31962794   0.90492225  -0.370799   ...   6.611723     3.926935
    5.1841764 ]
 [ 16.011578    15.334404    17.370361   ...  10.618364    10.688332
    9.940857  ]
 ...
 [-24.54111    -28.084295   -17.52224    ... -45.876045   -46.86425
  -43.939854  ]
 [-23.185917   -27.840584   -20.444515   ... -45.921455   -46.77361
  -40.84668   ]
 [-23.894873   -29.800188   -33.045383   ... -50.576668   -50.576668
  -39.77683   ]]","[[ 0.29659402 -0.8786941   0.5622013  ... -1.6548854  -0.40838167
  -0.9709815 ]
 [ 0.17729238 -0.80078405  0.4930519  ... -1.0838788  -0.23836899
  -0.05865071]
 [ 0.71037006 -1.2158004   1.2556225  ... -1.0706389   0.6826494
   0.3707623 ]
 ...
 [-0.14328738  1.7242447  -0.7428381  ... -0.47921795  1.3302412
  -0.5317614 ]
 [-0.16690624  1.8438929  -0.6559106  ... -0.66921407  1.3679111
  -0.83685756]
 [-0.1526771   1.904014   -0.5189424  ... -0.9021001   1.633917
  -1.4759496 ]]"
110,280,4bHsxqR3GMrXTxEPLuK5ue,250986,False,80,0.5,0.748,4,-9.072000000000001,1,0.0363,0.127,0.0,0.447,0.514,118.852,4,https://p.scdn.co/mp3-preview/21b9abd3cd2eea634e17a917196fdd5ba2e82670?cid=28588cda247f4f599396da1ad5712d00,"[-0.12832925 -0.06298162 -0.07839216 ...  0.19997343  0.13243166
  0.10388222]",22050,"[[  4.257041   -1.701258  -15.582941  ... -14.0646    -17.424456
  -23.899387 ]
 [  4.72249     1.1198345  -1.9836472 ...  11.491003   11.47282
   12.205437 ]
 [  5.4233546   4.3370304   3.5637894 ...  20.645123   19.309275
   19.454813 ]
 ...
 [ -5.533844   -4.177423   -4.6285057 ... -25.246943  -28.032051
  -29.246168 ]
 [ -8.18999    -9.66121   -10.193499  ... -28.06836   -29.684523
  -34.81424  ]
 [-21.80307   -19.81692   -19.741262  ... -48.013203  -48.013203
  -44.129654 ]]","[[-0.39471847 -2.2579744   3.360882   ... -0.3648292  -0.17180969
   1.3622603 ]
 [-0.0352331  -2.3796163   2.9981885  ... -0.20605181  0.23775183
   0.8229274 ]
 [ 0.19554661 -2.4819417   2.0958023  ... -0.27907434 -0.06812129
   0.6555664 ]
 ...
 [ 0.1741165   0.61940736 -0.69718057 ...  0.7255552   0.16696683
  -0.6890576 ]
 [-0.04404604  0.47801492 -0.8410262  ...  1.2786695  -0.4015982
  -0.3788233 ]
 [-0.11518908  0.5963955  -0.8097611  ...  1.6028949  -0.49572402
  -0.5591391 ]]"
111,283,263aNAQCeFSWipk896byo6,214400,False,67,0.526,0.762,0,-12.437000000000001,0,0.0342,0.0009720000000000001,0.00011599999999999999,0.33799999999999997,0.505,136.203,4,https://p.scdn.co/mp3-preview/00b147aa44994cf24c63165fecfcd5c0ff441459?cid=28588cda247f4f599396da1ad5712d00,"[ 0.02547879  0.01511617 -0.06521713 ... -0.05115252 -0.03452729
 -0.05746374]",22050,"[[  8.373514    4.8336353  -3.211371  ...   8.402061    5.616929
    6.439331 ]
 [ 14.314193   10.570381    1.524629  ...  12.34379    11.9682045
   13.764086 ]
 [  9.156941    4.263751   -0.25368   ...   6.7113132   9.129571
    9.401958 ]
 ...
 [-16.228937  -15.404929  -16.751265  ... -20.8362    -20.428116
  -20.679867 ]
 [-18.043917  -17.462914  -18.738194  ... -30.737164  -26.588
  -31.626865 ]
 [-31.844404  -31.876364  -31.960098  ... -45.24881   -39.92614
  -39.595154 ]]","[[-9.2877907e-01  3.6277103e-01 -8.9676708e-01 ...  3.7343609e-01
   5.5943888e-01  1.1788415e+00]
 [-7.8986835e-01  4.1329631e-01 -1.0978929e+00 ... -1.3265826e-01
   1.0708526e-01  5.3638631e-01]
 [-8.6240256e-01  5.6045765e-01 -1.6109892e+00 ... -6.2621146e-01
  -1.5531173e-02 -7.5066108e-01]
 ...
 [-2.4250622e+00  5.1984692e-01  1.6745524e-01 ...  2.7485064e-01
   6.8017292e-01  3.7391421e-01]
 [-2.1971259e+00  6.3027781e-01  1.1425100e-01 ...  3.7916109e-02
   8.9851749e-01  6.4363140e-01]
 [-2.2390795e+00  6.4815229e-01 -1.3893173e-03 ...  5.8431023e-01
   1.5132122e+00  1.5730016e+00]]"
112,287,3qT4bUD1MaWpGrTwcvguhb,295386,False,73,0.43700000000000006,0.8640000000000001,4,-7.8420000000000005,0,0.0904,0.396,0.0314,0.242,0.7490000000000001,81.39399999999999,4,https://p.scdn.co/mp3-preview/9b76619fd9d563a48d38cc90ca00c3008327b52e?cid=28588cda247f4f599396da1ad5712d00,"[-0.00484583  0.05799755  0.13054419 ...  0.03969844  0.01262142
  0.01836491]",22050,"[[ 4.40291786e+00  1.23064518e-01 -7.20514059e+00 ... -2.07108345e+01
  -2.37677994e+01 -1.23526173e+01]
 [ 4.22734499e+00  3.83287787e-01 -5.54123354e+00 ... -1.71445312e+01
  -1.85067711e+01 -9.35817146e+00]
 [ 1.09310055e+01  6.05325699e+00  2.24668548e-01 ... -1.20430815e+00
  -1.17935610e+00  1.04820300e-02]
 ...
 [-1.44503746e+01 -1.60289116e+01 -2.04945450e+01 ... -3.00114155e+01
  -3.12685947e+01 -3.48595772e+01]
 [-2.17258263e+01 -2.31075001e+01 -2.40102215e+01 ... -3.47201805e+01
  -3.71347466e+01 -3.75003471e+01]
 [-3.35763397e+01 -3.57155037e+01 -3.86324387e+01 ... -4.43345642e+01
  -4.39875412e+01 -4.52856979e+01]]","[[ 0.42214593 -1.0257365   1.1983589  ...  0.68191004  0.4545584
   0.85275   ]
 [ 0.47370878 -0.80016446  0.9268645  ...  0.5852662   0.2733379
   0.73632616]
 [ 0.25666633 -0.83777755  0.7313962  ...  0.36001748  0.16273358
   0.1742151 ]
 ...
 [-0.8592163  -0.69993395 -1.2171912  ... -0.6926871  -1.2968588
  -0.3928298 ]
 [-0.99955827 -1.3354799  -1.1847144  ... -1.1056108  -0.6555334
  -0.25757608]
 [-1.0297993  -1.6534448  -1.0226045  ... -1.1701925  -0.1825103
   1.062278  ]]"
113,290,10igKaIKsSB6ZnWxPxPvKO,388733,False,69,0.5579999999999999,0.364,4,-11.258,0,0.0265,0.0505,5.02e-06,0.0753,0.17,142.171,3,https://p.scdn.co/mp3-preview/a2a9c13416fc981d035e75f16ec63b0d8e6486ba?cid=28588cda247f4f599396da1ad5712d00,"[-0.02061442 -0.04268181 -0.0898683  ...  0.06205765 -0.00296752
  0.00389323]",22050,"[[ 13.824135   10.598385    4.8390822 ...  10.861145   11.084728
   15.20692  ]
 [ 23.27511    20.373386   19.712376  ...  15.462609   14.556279
   17.51394  ]
 [ 23.529947   24.721191   24.848618  ...  20.531645   17.951895
   16.055252 ]
 ...
 [-17.961166  -17.011055  -19.372858  ... -13.788463  -11.662764
   -7.0054245]
 [-18.579536  -19.852468  -25.414738  ... -18.477398  -13.617844
  -13.8903675]
 [-32.16214   -33.069443  -36.2526    ... -27.98876   -25.34395
  -26.185436 ]]","[[-0.6537269   0.73639387  0.25957948 ... -0.69108397  1.1876892
  -0.28703707]
 [-0.57941073  1.0818073   0.22724715 ... -0.67949885  0.14584677
  -0.45911112]
 [-0.7787308   1.3312061   0.32830173 ...  0.02867049 -0.58928794
  -0.4068049 ]
 ...
 [ 1.4129752  -1.1845155   0.07654013 ...  0.41290778 -0.8091257
  -0.8116107 ]
 [ 0.5910731  -1.1295719   0.6019786  ... -0.32930246 -0.6392185
  -0.4079635 ]
 [ 0.20726775 -0.7229563   1.1396983  ... -0.26742035  0.24305364
  -0.06190324]]"
114,294,3CPeWqqaHR0hmyfsWhMJQs,193346,False,68,0.672,0.72,9,-7.781000000000001,1,0.035,0.0373,9.38e-06,0.0371,0.828,118.73100000000001,4,https://p.scdn.co/mp3-preview/45a7eb3cd757473e80584b5cda0969c67841f1e6?cid=28588cda247f4f599396da1ad5712d00,[0.0729181  0.14117485 0.1983665  ... 0.16461822 0.12792358 0.07571671],22050,"[[ 12.982898    8.101906    2.786553  ...  23.561996   22.878302
   20.687742 ]
 [ 16.292953   15.088738   13.335484  ...  22.556274   21.32704
   17.567402 ]
 [  7.6054497   8.758639    7.8521366 ...  18.567314   16.09177
   17.337893 ]
 ...
 [-25.538296  -23.674232  -26.38023   ...  -5.987114   -7.5256248
  -16.367567 ]
 [-30.14996   -29.227612  -29.438213  ... -18.621191  -23.945034
  -27.321915 ]
 [-31.393957  -36.87849   -42.660652  ... -25.702354  -28.082724
  -30.532534 ]]","[[ 0.48831984  0.29391724 -0.678471   ...  0.5251604  -0.23127076
   1.0490197 ]
 [ 0.40978515  0.3996661  -0.69022506 ...  1.0126243  -0.30881116
   1.2007439 ]
 [ 0.15748101  0.45399156 -0.7711821  ...  1.2611984  -1.0429497
   1.2667371 ]
 ...
 [ 1.4756591  -1.3516953   0.97742    ... -0.7603607   0.15688322
   0.03825337]
 [ 0.7440635  -1.4442118   0.8041313  ... -1.053348   -0.12075274
  -0.07308973]
 [ 0.14378752 -0.64231825  0.604294   ... -1.1051605  -0.02427403
   0.17377804]]"
115,296,7Ar4G7Ci11gpt6sfH9Cgz5,227266,False,76,0.645,0.598,1,-13.18,0,0.0335,0.221,3.53e-06,0.0721,0.9129999999999999,105.929,4,https://p.scdn.co/mp3-preview/d67c39d43fa6704748a9958746699cf7a9b11e01?cid=28588cda247f4f599396da1ad5712d00,"[-0.05640861 -0.07502593 -0.11049824 ... -0.0321964   0.00659036
  0.01714551]",22050,"[[ -0.7918104  -6.263826  -10.271239  ... -13.152776  -18.9583
    3.304157 ]
 [  9.603453    8.847891    7.3409195 ...   6.219742    6.8776026
   10.409999 ]
 [ 19.810186   17.909693   14.904329  ...  18.570307   18.995209
   18.95286  ]
 ...
 [-25.777428  -26.041786  -26.955061  ... -24.349386  -24.018341
  -22.622965 ]
 [-30.026268  -31.424751  -35.149857  ... -27.198093  -25.674198
  -22.885815 ]
 [-35.766914  -39.102386  -44.836952  ... -50.801697  -39.5416
  -33.915115 ]]","[[ 0.44900385 -0.10672761  0.00389736 ...  0.8498063   1.2732441
   1.0153247 ]
 [ 0.22803997  0.3214241  -0.21195658 ... -0.03402224  0.905414
   0.79572034]
 [-0.19379888  0.8874065  -0.74657404 ... -0.6507072   0.3709923
   0.6110462 ]
 ...
 [-0.5157982   0.43513218 -2.0880642  ...  0.36733395  0.5715916
  -1.7814919 ]
 [-0.4917957   0.1792064  -1.0746838  ... -0.03899296  0.25221804
  -2.0882077 ]
 [-0.03976265  0.15603317 -0.7312838  ...  1.0035422   1.4453307
   0.1271064 ]]"
