,Unnamed: 0,ID,Duration,Explicit,Popularity,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,Preview,Time Series,Sampling Rate,Log Mel,MFCC
35,162,0hNhCLpa4cYWwQ5OBCdbu6,325678,False,46,0.436,0.326,6,-15.107999999999999,0,0.0394,0.977,0.893,0.113,0.22,148.834,4,https://p.scdn.co/mp3-preview/05bfb843db4061f508b73e2d9a99dbc0c100ac9f?cid=28588cda247f4f599396da1ad5712d00,[0.2816229  0.4045689  0.26267403 ... 0.15483919 0.15658104 0.15628685],22050,"[[  0.38275313  -2.5687587   -5.63209    ...  -2.491699     0.22483325
   -5.160263  ]
 [  8.969087     8.547593    10.442276   ...  -3.922749    -1.1130772
   -3.9818802 ]
 [  3.5123417    4.4302783   10.007755   ...   3.2862446    4.217781
    4.35707   ]
 ...
 [-18.131481   -23.742678   -32.34301    ... -45.64696    -45.64696
  -37.63257   ]
 [-17.261784   -23.088524   -35.72868    ... -45.64696    -45.64696
  -40.997704  ]
 [-18.311144   -24.324009   -45.64696    ... -45.64696    -45.64696
  -45.64696   ]]","[[ 1.1686661   0.25119334  0.09208309 ... -0.99634385  1.9381675
  -0.10552204]
 [ 0.4490372   0.292543   -0.06526802 ... -0.6219507   1.9836025
   0.10632982]
 [-0.42899647  0.0596191  -0.01712663 ...  0.33411476  1.2917378
   0.33297628]
 ...
 [-2.0591817   1.5114524  -0.9678395  ... -1.5285295  -0.7046506
  -1.859255  ]
 [-2.0586433   1.4126793  -0.9973665  ... -1.4841956  -0.5515192
  -1.510803  ]
 [-1.1319983   0.5662985  -0.44970292 ... -0.93685246 -0.79275614
  -1.4897634 ]]"
36,168,6Q8m3ux9ww9OMXlK7OrFkL,217879,False,53,0.33,0.0685,5,-16.607,0,0.0366,0.991,0.546,0.0858,0.18100000000000002,77.309,4,https://p.scdn.co/mp3-preview/54309c3a4576a8f39a7e37bc6530e315a324617f?cid=28588cda247f4f599396da1ad5712d00,"[ 0.0200672   0.03625105  0.02782041 ... -0.01892761 -0.02196129
 -0.02696718]",22050,"[[  2.377291   -3.7265685 -19.62398   ... -35.124435  -30.185982
  -16.444931 ]
 [  3.667935   -2.1697907 -15.061785  ... -16.072033  -13.849049
  -11.52103  ]
 [  4.8539276  -1.1166675  -7.370015  ...  -9.78597    -7.878037
   -9.534494 ]
 ...
 [-42.788933  -48.636242  -49.947422  ... -49.947422  -49.947422
  -49.947422 ]
 [-42.66372   -48.642803  -49.947422  ... -49.947422  -49.947422
  -49.947422 ]
 [-43.131622  -49.149673  -49.947422  ... -49.947422  -49.947422
  -49.947422 ]]","[[ 0.99705523  0.915936    1.5363603  ...  1.3768882   0.15913653
  -0.28844985]
 [ 0.45710662  1.6046058   0.75371546 ...  1.1090192  -0.6098159
  -0.5729695 ]
 [-0.05860079  1.2183752   0.15400413 ...  0.98359287 -0.67929536
  -0.89008963]
 ...
 [-2.1974823  -1.1812072   1.8102078  ...  0.8677459   0.56575245
  -0.6970086 ]
 [-1.7180492  -0.6653656   1.2784418  ...  0.66368556  0.9649782
  -0.03270768]
 [-0.5138878   1.1087208   0.9761864  ...  0.5347885   1.436204
   0.58289766]]"
37,169,7I63rA0w2lgv2iMaS7NRjY,432386,False,49,0.534,0.32,0,-12.524000000000001,1,0.0373,0.93,0.736,0.11,0.157,83.022,4,https://p.scdn.co/mp3-preview/d6103391b982f5efe7b02e4764530db261526a35?cid=28588cda247f4f599396da1ad5712d00,[0.1167322  0.20291628 0.17112184 ... 0.13172029 0.05982894 0.02988244],22050,"[[  5.2831025    4.3464804    2.60337    ...   1.8366983    0.08608487
    4.5727882 ]
 [ 14.196936    16.05124     14.524609   ...   6.477694     6.6963744
   10.117796  ]
 [ 11.247687    14.253182    18.90578    ...  -2.4997444   -0.8633521
    4.5111074 ]
 ...
 [-28.434631   -30.258846   -26.598253   ... -26.81447    -27.935106
  -23.806866  ]
 [-29.548262   -33.503582   -29.381102   ... -33.51333    -34.131313
  -29.037115  ]
 [-27.31419    -33.278023   -43.120888   ... -45.79849    -45.79849
  -42.107613  ]]","[[-1.4938928   0.29699272  1.4476298  ... -0.3555504   0.779761
  -1.8009293 ]
 [-1.7082804   0.69350076  1.9238598  ... -0.49980012  0.46063587
  -1.4924434 ]
 [-1.4311061  -0.41050592  2.9706519  ...  0.0267308  -0.46613324
  -1.2523388 ]
 ...
 [ 0.6148376  -0.73633564 -0.94237643 ...  0.09533618 -0.7174566
  -0.56610286]
 [ 0.35318458 -0.6460981  -0.74154216 ...  0.2885985  -1.157311
  -0.80024165]
 [ 1.0089246  -0.6074375  -0.7827271  ...  1.1087818   0.15251322
  -1.4758033 ]]"
38,177,6R2vR6b0jLJaJCZUvyp5Ax,360680,False,50,0.568,0.542,6,-10.167,1,0.0346,0.6809999999999999,0.828,0.0513,0.565,123.899,4,https://p.scdn.co/mp3-preview/451a6ce8ef386d20dd7793103d07407241240b82?cid=28588cda247f4f599396da1ad5712d00,"[ 0.2421974   0.44825658  0.4389239  ... -0.03706514 -0.0322082
 -0.03768582]",22050,"[[ -2.9059825   -2.9478953   -0.07933884 ...  -5.3308983   -2.7414389
   -3.7299924 ]
 [  9.104817    11.397104    11.633289   ...  20.759268    19.517038
   17.606037  ]
 [ 19.499954    22.341787    23.855011   ...  19.021252    18.143318
   16.278727  ]
 ...
 [-18.380154   -19.715343   -19.39036    ... -22.697224   -23.52371
  -24.66518   ]
 [-17.306591   -21.852333   -26.457937   ... -25.355043   -25.831642
  -30.346975  ]
 [-19.883823   -25.604544   -35.847954   ... -43.608376   -42.710613
  -41.433887  ]]","[[ 0.8512596   0.5585906  -0.36365148 ... -1.5050769  -0.651703
  -0.46764284]
 [ 0.85584855  0.32389382 -0.42041704 ... -1.0991738  -0.9256821
  -0.1158682 ]
 [ 0.8508617  -0.32135993 -0.82179326 ... -0.5052163  -0.82911575
   0.85676956]
 ...
 [-1.1578795  -0.8844888   1.4312199  ...  0.98118883 -0.11081241
  -1.0984011 ]
 [-1.0858257  -1.1237909   1.5843542  ...  0.83744085 -0.05857849
  -0.5497784 ]
 [-1.4040879  -0.6993204   1.4636482  ...  0.7455938   0.04225746
  -0.67384183]]"
39,178,7GwGAzzPjj2adFxY2XcDgN,180020,False,48,0.6920000000000001,0.0287,2,-22.509,0,0.0372,0.955,0.7,0.127,0.275,111.18,4,https://p.scdn.co/mp3-preview/af5b6b2d845eb1b0dffec39cf043cc3979ff32a4?cid=28588cda247f4f599396da1ad5712d00,"[ 0.01983061  0.04554305  0.05191506 ... -0.01520172 -0.01968054
 -0.03544789]",22050,"[[  0.40987697  -2.4833217   -2.5164843  ...   1.7407049   -1.2599714
   -7.4857645 ]
 [  2.749131     0.18827245  -0.48236215 ...  16.477251    18.27092
   17.096708  ]
 [  2.7226198    0.9042661    0.0712867  ...  15.287436    18.758259
   17.948307  ]
 ...
 [-43.287422   -46.705963   -46.705963   ... -37.305786   -44.865494
  -46.705963  ]
 [-42.735756   -46.705963   -46.705963   ... -42.029552   -46.705963
  -46.705963  ]
 [-42.70166    -46.705963   -46.705963   ... -46.705963   -46.705963
  -46.705963  ]]","[[-0.10483544 -1.1748419   0.38213372 ... -0.8197624   0.38892925
   0.73967135]
 [-0.37036747 -0.2105869   0.13705847 ... -0.8525045  -0.45048907
   0.16785994]
 [-0.2735952   0.29700896 -0.04710448 ... -0.3734177  -1.2162206
  -1.0812178 ]
 ...
 [ 2.3031116  -2.303583   -0.9472712  ... -1.3149008   1.0457499
  -0.04567849]
 [ 1.7513019  -1.4039268  -0.8653873  ... -0.34886077  0.9833151
   0.22329126]
 [ 1.1323967  -0.011531   -0.61748886 ... -0.21764    -0.06007421
   0.06576642]]"
40,182,7z6F8O9kR3n3g7zyc1wiAO,392746,False,41,0.5710000000000001,0.264,7,-14.857999999999999,0,0.0329,0.721,0.8540000000000001,0.113,0.33299999999999996,139.961,5,https://p.scdn.co/mp3-preview/7e2ec48a3f1c8ba86fe7ff51e60d514b7c235324?cid=28588cda247f4f599396da1ad5712d00,"[-0.04598358 -0.09311195 -0.11713922 ...  0.03297047  0.02757014
  0.01176283]",22050,"[[  3.5293994    4.3917503    3.5462236  ...  -0.77159965  -6.213339
    2.1870975 ]
 [ 15.031538    13.25158      7.869685   ...   2.0993803   -1.6915588
    3.5406985 ]
 [ 12.926407    15.609951    14.474001   ...  11.685285    10.964067
   10.966591  ]
 ...
 [-27.778694   -28.578074   -28.660892   ... -21.920835   -22.457554
  -27.023584  ]
 [-29.089851   -30.186996   -31.809624   ... -27.723684   -27.264904
  -27.818777  ]
 [-36.600636   -40.43837    -40.08967    ... -36.420223   -34.969845
  -34.483017  ]]","[[ 1.037878    2.0985134   0.02358109 ... -0.14417115 -0.36646596
  -0.47633135]
 [ 0.74434525  2.0879474   0.08900572 ...  0.2853951   0.08625303
   0.29715118]
 [ 0.32913157  1.4116075   0.05940676 ...  0.8894565   0.24434726
   0.17585133]
 ...
 [-0.740668   -0.71593374 -0.16467884 ... -0.02151233 -0.27435467
  -0.3017687 ]
 [-0.76377594 -0.7458776  -0.17727153 ... -0.15499367 -0.83599555
  -0.87080145]
 [-0.5844989   0.58590615  0.52611077 ... -0.25418344 -0.75317496
  -0.62871397]]"
41,184,3jzerzfM8lLFej7MAry7qG,315693,False,53,0.31,0.428,10,-13.055,0,0.0305,0.7809999999999999,0.922,0.0478,0.5820000000000001,92.294,4,https://p.scdn.co/mp3-preview/6134351260b5e7fa7efcc7b00e8e8626ebee2fa5?cid=28588cda247f4f599396da1ad5712d00,"[-0.02274503 -0.03803533 -0.05284217 ... -0.01621476 -0.00939274
 -0.00875467]",22050,"[[ 5.64273453e+00 -3.49115320e-02 -1.79077702e+01 ... -1.74293289e+01
  -1.63277073e+01 -1.00791340e+01]
 [ 3.21813941e+00 -4.64335948e-01 -1.14098001e+00 ... -1.57020035e+01
  -8.95342922e+00 -6.76601601e+00]
 [ 6.93102551e+00  1.70722139e+00 -6.38591766e-01 ...  2.91801167e+00
   1.94603670e+00  1.64144099e+00]
 ...
 [-2.68828392e+01 -2.69488106e+01 -2.61643105e+01 ... -2.08247585e+01
  -2.18253784e+01 -2.91687984e+01]
 [-2.95653076e+01 -2.93701916e+01 -3.22524300e+01 ... -3.33223419e+01
  -4.84371033e+01 -4.02581367e+01]
 [-3.87604332e+01 -4.13354034e+01 -4.32332191e+01 ... -4.58914032e+01
  -5.14450378e+01 -4.77753754e+01]]","[[ 0.13886137 -0.08430819  0.63252026 ...  2.2365885   2.149372
  -0.01042294]
 [-0.14533558 -0.60248524  0.11007766 ...  1.8304629   1.8552579
  -0.09588885]
 [-0.74435663 -1.0343721  -0.14293739 ...  0.6349509   1.0114235
  -0.39185077]
 ...
 [-0.31356022 -1.2033802   0.1272892  ... -0.8605276  -1.276839
  -0.17523834]
 [-0.53198737 -0.7283134  -0.01466098 ...  0.08003549 -1.086279
   0.839773  ]
 [-0.6956287  -0.13149698 -0.01588191 ... -0.8046225  -0.33962092
   0.7852223 ]]"
42,190,6QqXTZUL8O3y46rgDEWnsm,323600,False,49,0.35200000000000004,0.0351,1,-22.254,1,0.0347,0.975,0.607,0.193,0.21,56.16,4,https://p.scdn.co/mp3-preview/2939291d652aed0b3781fa2e7ca8f71369263af3?cid=28588cda247f4f599396da1ad5712d00,"[-0.02130444 -0.01368065  0.01805783 ...  0.00550859  0.01129467
  0.01222809]",22050,"[[ -0.89662814   2.6190624    2.151926   ...  -7.8875294  -10.145349
   -8.685999  ]
 [ -9.673825   -10.320734   -13.027535   ... -10.788725    -7.1978655
   -9.317619  ]
 [-12.075621   -10.787292    -8.114262   ...  -0.37770393   0.2890215
   -1.3795073 ]
 ...
 [-44.497066   -48.05278    -48.595165   ... -42.154366   -41.063553
  -42.880077  ]
 [-41.938206   -47.751293   -53.226254   ... -53.226254   -49.314896
  -46.75502   ]
 [-42.447285   -48.43613    -53.226254   ... -53.226254   -53.226254
  -53.226254  ]]","[[ 1.5424579   0.81031764 -0.8471669  ... -1.0504212  -4.2681704
  -5.0658274 ]
 [ 0.97150373  0.555195   -0.7434111  ... -0.2441498  -3.2592418
  -4.1309276 ]
 [ 0.13266256  0.02290664 -0.4123878  ...  0.39374644 -2.3057134
  -3.1885982 ]
 ...
 [ 0.05303237 -0.30616167  0.42704654 ...  0.4749101   0.14541994
  -0.49033993]
 [-0.03451116 -0.294997    0.5252013  ...  0.54016376  0.96784943
   0.7622386 ]
 [-0.02175741 -0.37484646  0.79109997 ...  0.6715039   0.6415462
   1.5738785 ]]"
43,192,0J6kTSVez9OjHlfoDqAJAB,513501,False,52,0.597,0.47100000000000003,2,-8.24,0,0.038,0.872,0.7070000000000001,0.6859999999999999,0.575,123.177,4,https://p.scdn.co/mp3-preview/c4dfdd6adfae9338aceb430dcfb7363e68c7cb0c?cid=28588cda247f4f599396da1ad5712d00,"[ 0.19496009  0.3988763   0.3980547  ...  0.00193527 -0.00245094
 -0.01108371]",22050,"[[ 11.584366    8.476177    6.6918154 ...  -6.4722877  -6.9089346
   -1.1466331]
 [ 18.916142   18.430218   16.804958  ...   6.9312267   3.2303097
    3.0178428]
 [ 12.809019   12.912583   11.647187  ...  13.842255   15.707184
   15.175381 ]
 ...
 [ -8.665712   -8.920423  -13.653077  ... -24.27919   -31.355358
  -37.296272 ]
 [-14.157351  -15.291193  -17.66857   ... -30.511114  -35.222813
  -41.25363  ]
 [-18.835505  -21.385107  -29.909725  ... -43.743763  -44.6821
  -44.6821   ]]","[[ 1.6318985  -0.4106145   0.04002163 ... -1.695394   -0.52405244
   0.827008  ]
 [ 1.5403515  -0.7760038   0.26722413 ... -1.0688497  -0.6573513
   0.5119871 ]
 [ 1.0622126  -0.37849563  0.29897502 ... -0.72347957 -0.8787768
   0.1522332 ]
 ...
 [-0.63579017  0.6334915   1.7304565  ... -1.0414639  -1.2371494
  -0.81422377]
 [-1.1570147   1.7379211   1.6067818  ... -0.8524272  -0.49242687
  -1.606247  ]
 [-1.460904    2.465066    1.4671918  ...  0.06231187 -0.3229894
  -1.5364189 ]]"
44,197,7jPNoWAyDdfnzU3mUBI0HI,341345,False,57,0.45799999999999996,0.485,1,-10.749,0,0.0385,0.38,0.919,0.19899999999999998,0.434,131.356,4,https://p.scdn.co/mp3-preview/5a8ce6012e2e98d4952165b07ccd09ad41763d3f?cid=28588cda247f4f599396da1ad5712d00,"[ 0.05251869  0.07761165  0.02640211 ... -0.2118846  -0.1975427
 -0.16745238]",22050,"[[ 15.695077   11.849314    7.1600714 ...   4.155192    8.1422825
   19.512783 ]
 [ 16.367584   17.652191   16.748684  ...  21.194906   20.820427
   22.428    ]
 [ 20.976942   21.771454   18.81522   ...  24.02854    26.751629
   31.390888 ]
 ...
 [-26.994526  -30.479528  -34.903755  ... -25.444     -25.05732
  -21.936197 ]
 [-29.77663   -33.062866  -37.41688   ... -31.709198  -28.796465
  -26.308062 ]
 [-33.13293   -38.622074  -44.114807  ... -41.306538  -39.408726
  -35.873535 ]]","[[ 0.29655874  1.0902747  -1.130114   ...  0.8941928   0.27303728
  -0.658995  ]
 [ 0.00240286  0.89161783 -1.0994562  ...  0.87861484  0.39453396
  -0.3908314 ]
 [-0.520089    0.43315694 -1.1108714  ...  0.84127176  0.8232089
  -0.14388463]
 ...
 [ 0.0220409  -0.49544823  0.3731006  ... -0.6828484  -0.16825072
   1.0762515 ]
 [ 0.25717592 -0.05385092  0.6379371  ... -0.2074477   0.00615659
   1.0702819 ]
 [ 0.67010635  0.14712217  1.3862818  ...  0.36243445  0.3421973
   1.1819556 ]]"
45,198,6nGNzqlHTKugpRWkXrZkPC,447000,False,52,0.332,0.285,9,-13.385,0,0.0307,0.585,0.28,0.0837,0.0395,99.765,3,https://p.scdn.co/mp3-preview/a9ef0a470e447546df7cbb6fe0b042a7c1f2a14e?cid=28588cda247f4f599396da1ad5712d00,"[-0.2069166  -0.3495672  -0.29771578 ...  0.46184474  0.44908416
  0.4980495 ]",22050,"[[ 20.52182   16.879625  15.158683 ...   9.052357   8.03063   16.863405]
 [ 32.994225  29.362394  26.367348 ...  21.609211  21.447716  21.113062]
 [ 31.897638  31.128174  31.434984 ...  15.450794  15.870644  18.519308]
 ...
 [-20.227795 -25.901098 -28.734972 ... -32.060944 -32.258076 -31.501768]
 [-21.022572 -26.84779  -35.31919  ... -41.84828  -42.967163 -34.976303]
 [-21.274586 -27.13172  -36.409286 ... -44.718582 -44.718582 -42.696495]]","[[-0.07597239 -0.8747042   0.5993566  ... -0.04928792  2.3821023
   1.2759589 ]
 [-0.04971769 -0.22110736  0.42271858 ... -0.05180182  1.5379105
   0.84949243]
 [ 0.34560663  0.6662332   0.109308   ...  0.96665496  1.0844994
   0.5850119 ]
 ...
 [ 0.22844468  0.32816908 -1.4699377  ... -1.111258   -0.52716804
   0.97197294]
 [ 0.11585787  0.22457027 -1.2348121  ... -1.4460533  -0.43777043
   0.40850314]
 [ 0.3461164   0.71143055 -0.94707894 ... -0.9982134   0.33727017
   0.27552614]]"
46,200,6kXk5A2Ea0NtN4H9xVvSc0,253577,False,50,0.767,0.705,5,-6.233,0,0.0508,0.402,0.145,0.0501,0.728,81.97399999999999,4,https://p.scdn.co/mp3-preview/499a570bc66f9a306b063ffc3006041f17bca1a2?cid=28588cda247f4f599396da1ad5712d00,"[ 0.00528075 -0.00732357 -0.02554775 ...  0.16559745  0.20438209
  0.2188587 ]",22050,"[[ 18.734911  15.119519  12.609067 ...   8.196505   8.681351  13.182253]
 [ 19.119577  16.228355  15.710368 ...  17.166676  18.300644  18.016813]
 [ 15.823356  19.198587  20.009201 ...  14.45812   15.919884  16.508272]
 ...
 [-43.045235 -40.67868  -39.122196 ... -18.89673  -21.969955 -20.826426]
 [-44.84137  -44.34112  -43.502495 ... -25.112461 -30.499332 -29.996334]
 [-44.84137  -44.84137  -44.84137  ... -36.099205 -34.320465 -35.453476]]","[[-0.81879216  2.0301456  -0.7505414  ... -0.17121436  0.35144117
   0.90092397]
 [-0.77537537  1.7519839  -0.34422684 ... -0.80237436 -0.72765344
   1.4611696 ]
 [-0.6668553   1.2396648   0.01845182 ... -1.0508864  -1.6318392
   1.576547  ]
 ...
 [ 0.17271174 -1.2483436   1.4111843  ...  0.25100258  0.18965738
   1.7877079 ]
 [ 0.10236479 -1.1666579   1.301876   ...  0.3879937   0.18186435
   2.1785054 ]
 [ 0.11776809 -0.90987295  1.2265886  ...  0.1070265  -0.13673262
   2.1044614 ]]"
47,201,0gg4oTlnC2lKRPtxcZ43Cn,244450,False,50,0.635,0.8390000000000001,6,-5.081,1,0.0742,0.336,0.73,0.0512,0.752,100.04799999999999,4,https://p.scdn.co/mp3-preview/92db2a306418304dcf0761a47c39c50ff0d59644?cid=28588cda247f4f599396da1ad5712d00,"[ 0.10450747  0.2142369   0.07474573 ... -0.3060042  -0.36493587
 -0.43353388]",22050,"[[ 21.445208  20.904367  17.113815 ...  13.39229   15.53445   16.9195  ]
 [ 23.38501   23.368444  17.454046 ...  12.335609  16.073698  17.744595]
 [ 18.972544  15.370145  12.057388 ...  25.182589  25.279577  24.563354]
 ...
 [-21.147821 -20.301283 -20.81422  ...  -8.027584 -14.305363 -16.949364]
 [-22.983675 -24.354118 -26.529396 ... -15.976601 -16.542084 -18.78227 ]
 [-25.872597 -31.012272 -37.106045 ... -20.923212 -32.841606 -36.693813]]","[[ 0.48711294 -0.12866251 -0.73552555 ...  0.6664348   0.62104475
   0.39055255]
 [ 0.55231893 -0.09400006 -1.0515531  ...  1.2354612   0.6499842
   0.14048119]
 [ 0.42206734 -0.19048111 -1.231452   ...  0.53020775  0.08611886
   0.2501917 ]
 ...
 [ 0.63942945 -0.43674126  1.7505885  ... -0.38119507  0.5701489
   0.37380785]
 [ 0.10212788 -0.0090197   1.7207133  ... -0.05020438  0.64147645
  -0.14100756]
 [-0.28902644  0.76191664  1.3630167  ...  0.09323611  0.62674856
  -0.17733213]]"
48,202,7qqamkny8IkXOCJrhjy73L,272400,False,50,0.7,0.912,11,-6.5920000000000005,0,0.0472,0.115,0.93,0.0947,0.807,99.99799999999999,4,https://p.scdn.co/mp3-preview/e9bc68f2eec3728b91e5d31339cdee15ddd4cc89?cid=28588cda247f4f599396da1ad5712d00,"[-0.14024818 -0.2768219  -0.30062035 ... -0.0136129   0.04367378
  0.0174969 ]",22050,"[[ 16.930729   15.251336   18.27592   ...   4.6258907   4.8575726
    9.940692 ]
 [ 20.875805   19.19478    20.793688  ...  17.695484   18.005487
   18.368681 ]
 [ 19.969557   23.041685   23.530079  ...  12.706331   12.905434
   12.3729725]
 ...
 [-21.881054  -27.419064  -41.25762   ... -45.04103   -44.371525
  -24.146614 ]
 [-21.606606  -26.547338  -38.939632  ... -45.04103   -45.04103
  -31.833982 ]
 [-24.37836   -30.162191  -42.85625   ... -45.04103   -45.04103
  -40.91758  ]]","[[ 0.06850048  0.5283454   0.21076067 ...  0.25118244  0.56289077
  -0.945137  ]
 [-0.15346204  0.5824941  -0.00485082 ... -0.03538337  0.18421312
  -0.91943777]
 [-0.7022086   0.82859486 -0.60151374 ...  0.33210182 -0.14911553
  -0.31263772]
 ...
 [-2.5631707   1.599191    0.22789317 ... -0.37421408  0.69091296
  -1.0150721 ]
 [-1.9207305   2.0501661  -1.0668017  ... -1.2024442   0.28310466
  -0.23302469]
 [ 0.21836846  0.94917053 -1.5624365  ... -1.1765234  -0.05197857
   0.77933127]]"
49,203,37bPydtyElNj0AERSVzGMM,294533,False,48,0.7070000000000001,0.597,5,-9.335,0,0.0333,0.046,0.665,0.0958,0.552,88.006,4,https://p.scdn.co/mp3-preview/85f9a83cfe2078a6b917dd45b96b0f78455d26bf?cid=28588cda247f4f599396da1ad5712d00,"[-0.0751314  -0.117415   -0.09020891 ... -0.22404477 -0.23248264
 -0.27837637]",22050,"[[  9.848207   11.498847   16.694744  ...  17.529697   17.6102
   16.946709 ]
 [ 14.50981    15.631537   17.03955   ...  16.25206    16.164528
   16.383204 ]
 [ 16.884882   16.674807   15.316133  ...  13.924556   13.322155
   12.1309395]
 ...
 [-12.303004  -13.938412  -17.842299  ... -23.129274  -22.503365
  -27.382853 ]
 [-10.433035  -12.025423  -15.903731  ... -29.735529  -32.090103
  -35.655075 ]
 [-30.252766  -33.45929   -33.503067  ... -33.482784  -36.9844
  -35.181885 ]]","[[-0.693539    0.9627909   0.12292148 ...  0.8105697   1.990757
   0.6018343 ]
 [-0.7996168   0.7385195   0.326368   ...  0.31862184  1.8365742
   0.46990478]
 [-0.7775669   0.5675905   0.363084   ... -0.8635331   1.1687037
   1.2911868 ]
 ...
 [ 0.17539544  0.18543611 -0.8749161  ... -1.0646497   1.5476596
   0.6231968 ]
 [ 0.2894369   0.4942009  -1.1213559  ... -1.179671    1.2909405
   0.4544127 ]
 [ 0.50524443  0.7247742  -1.3657035  ... -1.5913364   0.6010994
   0.27894464]]"
50,204,1rhgEbGtMVOARoVGssCQDr,269981,False,51,0.442,0.7120000000000001,3,-6.824,1,0.0825,0.34600000000000003,0.131,0.67,0.696,147.347,4,https://p.scdn.co/mp3-preview/231f57208d1284da877f5c61bb594175af438baa?cid=28588cda247f4f599396da1ad5712d00,"[ 0.00154894 -0.00579443 -0.01072223 ... -0.09762818 -0.15557551
 -0.30291545]",22050,"[[  8.573846    4.854453   -3.1187096 ... -13.632568  -11.69557
  -13.272188 ]
 [  9.869453   11.432376   11.494768  ...  -9.750193   -7.2932954
   -9.512231 ]
 [ 20.587606   21.159004   20.330658  ... -11.485371  -12.613569
  -11.06779  ]
 ...
 [-27.971607  -23.399216  -14.905968  ... -26.729458  -26.119823
  -23.266712 ]
 [-30.047762  -26.119724  -21.303627  ... -24.91192   -29.89042
  -24.999466 ]
 [-38.447662  -37.243107  -28.352823  ... -34.447178  -35.958374
  -28.519024 ]]","[[ 0.4014363   0.03237855 -0.5194047  ... -0.650968    0.90859276
   0.17116487]
 [ 0.3246756  -0.07448088 -0.26721567 ... -0.20479786  1.5783036
   0.09594543]
 [ 0.24014923 -0.35921288  0.53159165 ...  0.06651341  1.8331891
  -0.19845286]
 ...
 [-1.4038352  -1.8440245  -0.52007383 ... -1.2826401  -1.0151753
  -0.5767461 ]
 [-1.7595726  -1.5516185  -0.5874511  ... -0.51710635 -0.62645036
  -0.29281518]
 [-0.68887985 -0.87777424 -1.742549   ... -1.7699668  -1.8217882
   0.37588075]]"
51,205,40NZRbLvSigXLan3jqYYYT,284573,False,49,0.579,0.358,0,-11.913,1,0.027000000000000003,0.856,0.9540000000000001,0.12,0.11800000000000001,83.96700000000001,4,https://p.scdn.co/mp3-preview/f4fd44db0af9ace26f20a901c13e7ccf66da2325?cid=28588cda247f4f599396da1ad5712d00,[0.00462714 0.03410161 0.06155056 ... 0.0946762  0.09220142 0.07845424],22050,"[[ 20.440056   14.492342   -3.4617696 ...  -8.398806   -9.331129
   -5.3281045]
 [ 26.268867   25.101032   24.617804  ...  13.712217   13.116741
   11.83198  ]
 [ 26.259062   29.234016   29.826199  ...  11.282201   10.706221
   10.571701 ]
 ...
 [-32.90597   -35.213596  -35.948555  ... -33.237385  -32.118702
  -31.461594 ]
 [-28.440948  -30.11098   -36.75769   ... -37.88459   -35.400337
  -33.218933 ]
 [-38.3656    -41.37743   -45.559715  ... -45.559715  -45.559715
  -42.493763 ]]","[[ 0.28979895  0.8101314   0.81815994 ...  0.93317634  0.16191164
  -0.0590172 ]
 [ 0.15878703  1.027715    0.971469   ...  1.0136337   0.04049504
   0.13224773]
 [-0.346488    1.5348078   0.5963577  ...  0.9487752  -0.00689411
   0.44021273]
 ...
 [ 1.3155303  -0.42579874 -1.9889687  ... -1.0675939   0.44623417
   0.45621026]
 [ 1.1777037  -0.48011574 -1.9048855  ... -0.9859223   0.11768336
   0.04226626]
 [ 1.0000203  -0.4171157  -1.4486578  ... -0.3823072  -0.35471377
   0.23076731]]"
52,206,2QOqnhCrTIqTLzByQD7YQJ,264453,False,49,0.708,0.892,6,-4.401,0,0.0296,0.715,0.909,0.11199999999999999,0.746,125.02799999999999,4,https://p.scdn.co/mp3-preview/2df116af79f262554749fe3507dc4f7b0de7fc6c?cid=28588cda247f4f599396da1ad5712d00,"[-0.02161478 -0.03408256 -0.05097468 ... -0.4000463  -0.37416607
 -0.3683223 ]",22050,"[[ 11.9477825   6.654236   -3.9821768 ...  12.856628    8.025524
   11.810819 ]
 [ 12.521511    7.488044    5.3233204 ...  28.34957    27.253696
   23.870213 ]
 [  9.807419   11.305325   15.387939  ...  33.58098    33.55967
   28.447525 ]
 ...
 [-21.731426  -23.27667   -32.011566  ... -28.064411  -40.794277
  -37.76252  ]
 [-30.366695  -31.167915  -35.45862   ... -31.153187  -42.70931
  -39.317165 ]
 [-36.8338    -41.762863  -42.70931   ... -39.12293   -42.70931
  -42.70931  ]]","[[ 0.27826875 -1.4795481  -1.1343049  ... -0.34802833  0.6034413
  -0.2942295 ]
 [-0.15121037 -1.6846356  -0.79773027 ... -0.51200294  0.44933102
  -0.17548949]
 [-1.1608343  -1.3116522  -0.51598454 ... -1.053734    0.8209202
  -0.1153062 ]
 ...
 [ 1.1709385   0.6043219   0.03659664 ...  0.2941205  -0.3740859
  -0.0098188 ]
 [ 0.5538164   1.3776264  -0.62109315 ...  0.7209011  -1.0820323
  -0.13610765]
 [ 0.23592569  2.0014691  -0.7241033  ...  0.54305786 -0.4758866
  -0.23343526]]"
